gpsidx,accidx,date,time,speed,kspeed,accSpeed,d_sec,accdist,sentime,azimuth,pitch,roll,light,gps_lat,gps_lon,alti,accuracy,acc_x,acc_y,acc_z,kacc_x,kacc_y,kacc_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,user_name
51,243,2017-03-03,04:43:26,51.279050,50.134474,49.211255,1,746.082492,04:43:26,34.58535,-5.7014513,89.70255,0.0,33.94695,-118.116061,28.2829,4,11.983261,0.062210083,1.1964111,10.206634091872257,-0.41940296911323105,0.1721760977727289,-29.58374,12.6636505,-33.93669,0.00062561035,-0.0012054443,-0.0066223145,wonhee
51,244,2017-03-03,04:43:26,51.279050,50.134474,50.024992,1,746.082492,04:43:26,26.977093,9.662094,93.33016,0.0,33.94695,-118.116061,28.2829,4,13.076782,-0.76091003,-2.2301178,10.982022378243366,-0.5116632230098189,-0.47681852145191417,-30.677795,12.733078,-36.146927,0.0045318604,-0.015625,-0.029342651,wonhee
52,245,2017-03-03,04:43:27,51.170371,50.414328,49.867460,1,768.957701,04:43:27,24.963009,0.5440609,95.5329,0.0,33.947044,-118.116244,28.208916,4,9.78186,-0.94755554,-0.093322754,10.657791056506277,-0.6294222401518395,-0.3732147576482967,-32.048798,11.525726,-36.146164,0.0050201416,0.04447937,0.0137786865,wonhee
52,246,2017-03-03,04:43:27,51.170371,50.414328,49.991625,1,768.957701,04:43:27,31.622164,4.2328835,86.097855,0.0,33.947044,-118.116244,28.208916,4,9.611969,0.65563965,-0.7130585,10.37525573142873,-0.2822547878878057,-0.46502565571031534,-31.968689,11.346054,-35.684967,0.0069732666,-0.046173096,-0.017623901,wonhee
52,247,2017-03-03,04:43:27,51.170371,50.414328,49.105367,1,768.957701,04:43:27,31.25387,-7.302209,90.54685,0.0,33.947044,-118.116244,28.208916,4,11.782257,-0.112457275,1.5098724,10.75536586424454,-0.23638293502080973,0.0685053218530553,-31.724167,10.988998,-34.947586,0.0045318604,0.0050201416,-0.022628784,wonhee
52,248,2017-03-03,04:43:27,51.170371,50.414328,47.797099,1,768.957701,04:43:27,29.620613,-10.173099,95.23373,0.0,33.947044,-118.116244,28.208916,4,13.531418,-1.2394867,2.4382935,11.505333593198419,-0.5073776482817701,0.7087183189994348,-31.201553,11.721802,-34.028244,0.0,0.033615112,0.005706787,wonhee
52,249,2017-03-03,04:43:27,51.170371,50.414328,46.461644,1,768.957701,04:43:27,35.718765,-13.408893,91.831985,0.0,33.947044,-118.116244,28.208916,4,10.473389,-0.33499146,2.498108,11.22654735103851,-0.4608064486765754,1.1921330567807542,-31.17485,12.99057,-35.595703,-0.0034179688,-0.0052337646,-0.012374878,wonhee
53,250,2017-03-03,04:43:28,44.827168,48.904922,45.294777,1,788.997245,04:43:28,39.460747,-15.118607,84.80401,0.0,33.947125,-118.116405,27.762371,4,7.841278,0.7130585,2.1272125,10.311995806996773,-0.14367954089321172,1.4447505769599103,-34.580612,11.015701,-37.161255,-0.0032958984,0.033981323,0.004486084,wonhee
53,251,2017-03-03,04:43:28,44.827168,48.904922,43.687409,1,788.997245,04:43:28,31.773438,-16.073137,90.31891,0.0,33.947125,-118.116405,27.762371,4,10.74617,-0.059814453,3.0963135,10.429290662270953,-0.1210228664396993,1.890930559916078,-37.561035,9.136581,-36.701584,-0.0026855469,-0.016845703,-0.0027160645,wonhee
53,252,2017-03-03,04:43:28,44.827168,48.904922,41.998470,1,788.997245,04:43:28,21.665554,-19.081503,95.6991,0.0,33.947125,-118.116405,27.762371,4,9.422943,-0.9403839,3.275772,10.157419590005949,-0.34237833942158385,2.2650540774120205,-39.193344,7.4695587,-35.779953,-0.008422852,0.01234436,0.005584717,wonhee
53,253,2017-03-03,04:43:28,44.827168,48.904922,40.723924,1,788.997245,04:43:28,31.57613,-14.40758,87.77961,0.0,33.947125,-118.116405,27.762371,4,9.195618,0.35653687,2.3641052,9.89758291587782,-0.1535620540247731,2.2918133534720226,-39.03961,6.746292,-33.938217,-0.003540039,0.007095337,-0.0047912598,wonhee
53,254,2017-03-03,04:43:28,44.827168,48.904922,40.420642,1,788.997245,04:43:28,19.47239,-1.4801949,95.9168,0.0,33.947125,-118.116405,27.762371,4,8.750549,-0.9068756,0.22732544,9.587704578275972,-0.3570743879570348,1.7340791193136298,-36.660004,7.8826904,-32.004166,-0.0030517578,-0.0087890625,-0.009918213,wonhee
54,255,2017-03-03,04:43:29,39.265522,46.300778,38.948142,1,806.550509,04:43:29,41.38286,-15.443466,87.18487,0.0,33.947196,-118.116546,27.74916,4,10.121643,0.49771118,2.7996063,9.73195135966166,-0.12614875695521185,2.0219379060941307,-33.412933,10.306931,-31.084442,-0.0015869141,-0.053497314,-0.028869629,wonhee
54,256,2017-03-03,04:43:29,39.265522,46.300778,38.473018,1,806.550509,04:43:29,43.757866,-4.0986013,80.18288,0.0,33.947196,-118.116546,27.74916,4,8.324631,1.4404755,0.6053772,9.351755022405628,0.29708451773003475,1.6392452318495212,-30.078506,12.915421,-30.901337,0.007461548,0.013946533,0.004486084,wonhee
54,257,2017-03-03,04:43:29,39.265522,46.300778,37.356179,1,806.550509,04:43:29,36.764473,-8.899878,93.1946,0.0,33.947196,-118.116546,27.74916,4,12.86142,-0.71784973,2.0171509,10.299912817691096,0.022893726064493414,1.7413387956018764,-27.951431,14.234924,-32.281113,0.008682251,-0.0029144287,0.017684937,wonhee
54,258,2017-03-03,04:43:29,39.265522,46.300778,37.367228,1,806.550509,04:43:29,33.281006,2.302881,91.21153,0.0,33.947196,-118.116546,27.74916,4,11.540588,-0.24406433,-0.46420288,10.635088925106828,-0.04922665109050768,1.1454980113962385,-28.037262,14.236832,-33.937836,0.0069732666,0.046432495,0.025131226,wonhee
54,259,2017-03-03,04:43:29,39.265522,46.300778,37.367228,1,806.550509,04:43:29,29.0435,-5.129417,95.84084,0.0,33.947196,-118.116546,27.74916,4,10.31546,-1.0552368,0.9308014,10.548739185495362,-0.32100654202432305,1.0874963881597526,-29.494858,13.031006,-35.409927,0.0037994385,-0.04286194,-0.0054016113,wonhee
55,260,2017-03-03,04:43:30,39.265522,44.400160,37.793022,1,806.550509,04:43:30,37.340725,-16.29996,88.65377,0.0,33.947196,-118.116546,27.717453,1000,9.571289,0.22492981,2.7996063,10.284674946088701,-0.17351844523840845,1.5500335162504055,-31.460953,11.540604,-36.145782,-0.00061035156,0.030807495,0.021347046,wonhee
55,261,2017-03-03,04:43:30,39.265522,44.400160,37.076434,1,806.550509,04:43:30,28.46567,-7.499658,91.98533,0.0,33.947196,-118.116546,27.717453,1000,8.628525,-0.29910278,1.1365967,9.837255750361953,-0.20744583338802025,1.4383409921239236,-33.499527,10.498047,-36.330032,-0.0126953125,0.030059814,0.01524353,wonhee
55,262,2017-03-03,04:43:30,39.265522,44.400160,35.247190,1,806.550509,04:43:30,66.66903,-30.65422,66.223854,0.0,33.947196,-118.116546,27.717453,1000,5.5345917,2.4382935,3.5844421,8.67486432955987,0.5073170825198918,2.0181235377212596,-34.68132,10.196686,-35.59494,-0.0016937256,-0.04701233,-0.0129852295,wonhee
55,263,2017-03-03,04:43:30,39.265522,44.400160,34.106423,1,806.550509,04:43:30,31.54436,-10.174046,90.03563,0.0,33.947196,-118.116546,27.717453,1000,11.5334015,-0.007171631,2.0697937,9.44711590302026,0.36832476062464314,2.032082553029277,-34.767914,10.012436,-34.858322,-0.008056641,0.014434814,-0.0058898926,wonhee
55,264,2017-03-03,04:43:30,39.265522,44.400160,33.616068,1,806.550509,04:43:30,30.818516,-3.586953,89.287056,0.0,33.947196,-118.116546,27.717453,1000,10.19104,0.1268158,0.6388855,9.648091618980338,0.3030796146892319,1.6557017147921518,-34.25293,10.474777,-34.214783,-0.0078125,-0.009155273,0.016708374,wonhee
57,265,2017-03-03,04:43:31,29.598339,39.388950,33.879456,1,835.950695,04:43:31,19.773745,5.192362,99.16899,0.0,33.947321,-118.116779,27.651396,4,11.07399,-1.7874451,-1.0193481,10.033306924110517,-0.26168862305525714,0.9330203902599654,-33.496475,10.492325,-33.84552,-0.004272461,0.0025787354,0.00680542,wonhee
57,266,2017-03-03,04:43:31,29.598339,39.388950,32.194865,1,835.950695,04:43:31,44.348907,-21.585098,86.044556,0.0,33.947321,-118.116779,27.651396,4,8.236099,0.5694885,3.2662048,9.547780039387122,-0.03714096009627885,1.5633446519933072,-32.82852,10.328674,-34.028244,-0.0040283203,0.046798706,0.0049743652,wonhee
57,267,2017-03-03,04:43:31,29.598339,39.388950,30.889864,1,835.950695,04:43:31,33.30784,-11.692632,90.58357,0.0,33.947321,-118.116779,27.651396,4,11.746368,-0.119644165,2.4311066,10.141742234292897,-0.05942971340033807,1.7977759326731526,-32.40204,10.609055,-33.659744,-0.005004883,-0.030654907,-0.018966675,wonhee
57,268,2017-03-03,04:43:31,29.598339,39.388950,30.004695,1,835.950695,04:43:31,27.868591,-7.648795,94.29095,0.0,33.947321,-118.116779,27.651396,4,11.193619,-0.83987427,1.5074768,10.425913276672123,-0.2702716583871464,1.7193498186805503,-31.729507,10.625076,-33.566284,-0.0017089844,0.010650635,0.00680542,wonhee
57,269,2017-03-03,04:43:31,29.598339,39.388950,28.557212,1,835.950695,04:43:31,47.79944,-20.083885,84.200325,0.0,33.947321,-118.116779,27.651396,4,7.4680023,0.75852966,2.7445679,9.626815252160831,0.007665408556876641,1.9963188518721262,-30.269241,12.012863,-32.739258,-0.0014648438,0.004776001,0.0014343262,wonhee
58,270,2017-03-03,04:43:32,22.253638,34.759739,27.351186,1,845.898965,04:43:32,36.79438,-11.048064,92.201706,0.0,33.947363,-118.116858,27.683104,4,11.327621,-0.4355011,2.2133636,10.086298490126577,-0.11205877662323097,2.0549548388329875,-28.388214,13.503647,-33.015823,-0.005004883,0.0121154785,-0.0014953613,wonhee
58,271,2017-03-03,04:43:32,22.253638,34.759739,25.985275,1,845.898965,04:43:32,44.818367,-15.629809,86.34906,2.0,33.947363,-118.116858,27.683104,4,9.150162,0.58384705,2.5651093,9.833395402159166,0.0759445053167051,2.1927762355312863,-26.346207,14.727783,-33.475876,0.0025787354,0.0027008057,0.002166748,wonhee
58,272,2017-03-03,04:43:32,22.253638,34.759739,24.634595,1,845.898965,04:43:32,40.569748,-14.949594,92.01027,2.0,33.947363,-118.116858,27.683104,4,9.475586,-0.33259583,2.531601,9.736730969499789,-0.03442520406922653,2.2843118503884554,-25.575638,15.472031,-34.672546,-0.00061035156,-0.045303345,0.007904053,wonhee
58,273,2017-03-03,04:43:32,22.253638,34.759739,23.422042,1,845.898965,04:43:32,38.861946,-12.123449,89.6563,2.0,33.947363,-118.116858,27.683104,4,10.370499,0.062210083,2.2277222,9.907947339825077,-0.008318580981475577,2.2690238048083695,-26.094437,14.920807,-36.052704,0.0041656494,0.033355713,0.01878357,wonhee
58,274,2017-03-03,04:43:32,22.253638,34.759739,23.168795,1,845.898965,04:43:32,31.259907,-0.5848528,92.66273,1.0,33.947363,-118.116858,27.683104,4,11.473587,-0.53359985,0.117248535,10.330914619573939,-0.1502265787866493,1.6877083491178588,-27.71225,13.980103,-36.605072,0.0029449463,-0.006713867,0.0014343262,wonhee
59,275,2017-03-03,04:43:33,17.019065,29.966986,22.491367,1,853.507170,04:43:33,36.368256,-6.710876,85.61892,0.0,33.947394,-118.116919,27.81786,4,8.901306,0.68196106,1.0504456,9.944696970450796,0.0745940812743586,1.5155478588492692,-29.413605,13.037491,-37.249756,0.0010986328,-0.037734985,-0.010543823,wonhee
59,276,2017-03-03,04:43:33,17.019065,29.966986,21.326671,1,853.507170,04:43:33,35.889378,-12.31814,88.744484,0.0,33.947394,-118.116919,27.81786,4,9.717255,0.21296692,2.1224365,9.883252109293187,0.11197636321040359,1.6795025951704792,-30.937958,12.45842,-37.06703,0.0028076172,0.03642273,-3.0517578e-05,wonhee
59,277,2017-03-03,04:43:33,17.019065,29.966986,20.498057,1,853.507170,04:43:33,35.976753,-8.798446,86.407394,0.0,33.947394,-118.116919,27.81786,4,8.918045,0.55992126,1.3830566,9.622495412974962,0.2329914596543148,1.5994158680907034,-31.869507,12.07428,-36.790848,-0.0020751953,0.008560181,0.0066833496,wonhee
59,278,2017-03-03,04:43:33,17.019065,29.966986,19.934827,1,853.507170,04:43:33,29.748718,-4.1034465,91.5262,0.0,33.947394,-118.116919,27.81786,4,11.1362,-0.29670715,0.7992096,10.031432110098375,0.0898900898364293,1.383235173987375,-32.129288,11.70578,-36.330032,-0.004638672,-0.028564453,-0.0082092285,wonhee
59,279,2017-03-03,04:43:33,17.019065,29.966986,19.411847,1,853.507170,04:43:33,27.324856,-3.5833926,93.239494,0.0,33.947394,-118.116919,27.81786,4,11.330017,-0.6412811,0.71066284,10.382252884747952,-0.10764034903946204,1.2015355800276766,-31.973648,11.167908,-36.23619,-0.0037841797,0.0029449463,0.011444092,wonhee
60,280,2017-03-03,04:43:34,17.019065,26.469025,18.292830,1,853.507170,04:43:34,36.610733,-12.850365,85.74251,0.0,33.947394,-118.116919,27.69103,800,8.839081,0.65802,2.0219421,9.965355414097623,0.0992075504373586,1.4231734976581965,-32.152176,10.712433,-36.419296,-0.0021820068,0.012237549,-0.0023498535,wonhee
60,281,2017-03-03,04:43:34,17.019065,26.469025,16.527756,1,853.507170,04:43:34,33.82437,-19.460165,90.98484,0.0,33.947394,-118.116919,27.69103,800,9.743576,-0.16749573,3.4432678,9.905440327713896,0.027156002500661483,1.9689145220023465,-33.007812,10.060501,-36.87935,-0.0045166016,0.007949829,-0.001373291,wonhee
60,282,2017-03-03,04:43:34,17.019065,26.469025,15.917758,1,853.507170,04:43:34,25.848671,-5.1727314,92.35334,0.0,33.947394,-118.116919,27.69103,800,9.956543,-0.4091797,0.9020996,9.919246032075227,-0.09072279799126916,1.6807078439060508,-33.770752,9.7717285,-37.24861,-0.0024414062,-0.014282227,0.008026123,wonhee
60,283,2017-03-03,04:43:34,17.019065,26.469025,14.372390,1,853.507170,04:43:34,39.268833,-16.783922,84.02394,0.0,33.947394,-118.116919,27.69103,800,9.76033,1.0217285,2.9599152,9.876313878844112,0.20981283056574385,2.026293657426731,-35.03418,9.558868,-36.8824,-0.0017089844,-0.0035247803,-0.0032196045,wonhee
60,284,2017-03-03,04:43:34,17.019065,26.469025,13.243587,1,853.507170,04:43:34,28.673145,-12.381167,91.48764,0.0,33.947394,-118.116919,27.69103,800,9.305695,-0.2416687,2.0434723,9.722157644113143,0.08784229053809134,2.0309345744294225,-35.627365,9.272385,-36.42273,-0.005493164,0.00843811,-0.007232666,wonhee
62,285,2017-03-03,04:43:35,8.460302,19.740590,12.561811,1,863.110586,04:43:35,24.436893,-5.6117587,93.306,0.0,33.947433,-118.116996,27.706884,4,10.770096,-0.62213135,1.0600128,10.005264700614534,-0.10396149871839858,1.7686340258258764,-35.881805,9.083939,-35.503006,-0.004760742,0.014907837,0.01878357,wonhee
62,286,2017-03-03,04:43:35,8.460302,19.740590,11.746249,1,863.110586,04:43:35,24.896633,-6.6328273,92.93234,0.0,33.947433,-118.116996,27.706884,4,11.6315155,-0.59580994,1.3543396,10.444606456129742,-0.236837410430008,1.6567098131452205,-36.13739,8.897018,-35.22682,-0.0052490234,0.011123657,0.008392334,wonhee
62,287,2017-03-03,04:43:35,8.460302,19.740590,9.717961,1,863.110586,04:43:35,50.08049,-24.927475,83.012535,0.0,33.947433,-118.116996,27.706884,4,8.5902405,1.0528412,4.022339,9.943637973997994,0.11157727749564667,2.2957992329589016,-35.79445,9.176254,-34.950638,-0.006713867,0.005508423,-0.0038146973,wonhee
62,288,2017-03-03,04:43:35,8.460302,19.740590,8.589158,1,863.110586,04:43:35,25.54744,-10.284773,93.984146,0.0,33.947433,-118.116996,27.706884,4,11.234299,-0.78245544,2.0434723,10.292318067593063,-0.12995121475228752,2.2276315445975348,-35.710526,9.178162,-34.76677,0.0025634766,0.011123657,0.0026550293,wonhee
62,289,2017-03-03,04:43:35,8.460302,19.740590,6.629396,1,863.110586,04:43:35,45.0633,-23.039417,85.35645,0.0,33.947433,-118.116996,27.706884,4,9.073578,0.73698425,3.871582,9.963067867675932,0.10425678634237229,2.6717549721337264,-35.289,9.27887,-34.858322,-0.005004883,-0.0043792725,0.015853882,wonhee
63,290,2017-03-03,04:43:36,2.238623,15.012325,4.571741,1,864.111340,04:43:36,52.645058,-27.561943,84.08906,0.0,33.947442,-118.116996,27.865421,4,7.7886353,0.8063812,4.0869446,9.375631402222274,0.29394005819871505,3.0540772410781183,-34.786224,9.198761,-34.30443,0.0013427734,-0.01550293,-0.010665894,wonhee
63,291,2017-03-03,04:43:36,2.238623,15.012325,3.325473,1,864.111340,04:43:36,28.435411,-12.231722,92.285934,0.0,33.947442,-118.116996,27.865421,4,10.609772,-0.42352295,2.3018951,9.70904215103491,0.10011296974571704,2.8508705632069526,-34.8732,9.106445,-34.396744,-0.00061035156,0.0001373291,0.0020446777,wonhee
63,292,2017-03-03,04:43:36,2.238623,15.012325,2.965637,1,864.111340,04:43:36,31.33315,-2.426005,85.50377,0.0,33.947442,-118.116996,27.865421,4,8.276779,0.6508484,0.3517456,9.322107363747977,0.24889756732671328,2.1757164301531047,-34.96132,8.92334,-34.672546,-0.0021972656,-0.011230469,0.0043640137,wonhee
63,293,2017-03-03,04:43:36,2.238623,15.012325,2.816801,1,864.111340,04:43:36,26.548893,0.7334554,89.484955,0.0,33.947442,-118.116996,27.865421,4,8.784058,0.07896423,-0.112457275,9.176749985837876,0.20298902064382243,1.5575520898646413,-34.965134,8.74176,-34.487534,-0.0025634766,-0.05091858,-0.018356323,wonhee
63,294,2017-03-03,04:43:36,2.238623,15.012325,3.352101,1,864.111340,04:43:36,21.313763,7.736453,93.97572,0.0,33.947442,-118.116996,27.865421,4,11.877975,-0.825531,-1.6175537,9.906502703076839,-0.07487205196745614,0.6997775373830906,-35.04715,8.830643,-34.488297,-0.0036621094,0.0025787354,0.008514404,wonhee
64,295,2017-03-03,04:43:37,1.512923,11.365378,2.888941,1,864.787677,04:43:37,31.022072,-4.1611094,86.20764,0.0,33.947443,-118.11699,27.836355,4,7.9417725,0.5264282,0.5790558,9.375718634063798,0.08757294630153595,0.6671638101211116,-34.63211,8.568573,-34.02672,-0.0025634766,-0.0005950928,-0.006866455,wonhee
64,296,2017-03-03,04:43:37,1.512923,11.365378,3.428590,1,864.787677,04:43:37,20.9948,7.778765,94.27425,0.0,33.947443,-118.11699,27.836355,4,11.877975,-0.8877411,-1.627121,10.051718735016824,-0.17591420183249068,0.04734851686414154,-34.379578,8.573914,-33.47397,-0.0024414062,0.0012359619,0.003753662,wonhee
64,297,2017-03-03,04:43:37,1.512923,11.365378,3.539702,1,864.787677,04:43:37,23.733389,3.6868188,91.91089,0.0,33.947443,-118.11699,27.836355,4,10.614563,-0.35414124,-0.68434143,10.203774609518357,-0.22406334331692765,-0.1503220674452383,-34.295654,8.576202,-33.657837,-0.0017089844,-0.0031585693,0.0019226074,wonhee
64,298,2017-03-03,04:43:37,1.512923,11.365378,2.812239,1,864.787677,04:43:37,35.819565,-8.890917,83.7598,0.0,33.947443,-118.11699,27.836355,4,7.3746796,0.8063812,1.1605225,9.43947701872191,0.05431765104937811,0.20381073524828902,-34.20906,8.668137,-33.47435,-0.0017089844,0.0036773682,-0.00064086914,wonhee
64,299,2017-03-03,04:43:37,1.512923,11.365378,3.010368,1,864.787677,04:43:37,23.564178,4.585716,92.46175,0.0,33.947443,-118.11699,27.836355,4,10.9088745,-0.46899414,-0.8757782,9.83644387599773,-0.08705828004828636,-0.08784692187692866,-34.70764,8.9279175,-33.660126,-0.0032958984,0.0019683838,-0.0018615723,wonhee
65,300,2017-03-03,04:43:38,0.497445,8.429338,2.304663,1,865.010055,04:43:38,35.763092,-8.387301,84.08516,0.0,33.947443,-118.116988,27.979038,4,7.5062866,0.7776642,1.1126556,9.206937413249038,0.14655186948181062,0.236476291775696,-34.62181,9.020615,-33.75168,-0.001953125,-0.0005950928,0.00289917,wonhee
65,301,2017-03-03,04:43:38,0.497445,8.429338,2.252631,1,865.010055,04:43:38,26.091248,1.9179342,90.70543,0.0,33.947443,-118.116988,27.979038,4,9.717255,-0.119644165,-0.3254242,9.344802879337156,0.07463735719095155,0.084675383468761,-34.703445,9.109116,-33.476257,-0.0010986328,0.0002593994,0.0016784668,wonhee
65,302,2017-03-03,04:43:38,0.497445,8.429338,1.540400,1,865.010055,04:43:38,37.122383,-8.7714,83.18932,0.0,33.947443,-118.116988,27.979038,4,7.25264,0.8661957,1.1270142,8.779592081236961,0.28848176055963903,0.3662696896296115,-34.703827,9.109116,-33.56781,-0.0025634766,0.00038146973,0.0009460449,wonhee
65,303,2017-03-03,04:43:38,0.497445,8.429338,1.964754,1,865.010055,04:43:38,21.628994,6.639862,94.1403,0.0,33.947443,-118.116988,27.979038,4,11.767899,-0.8518524,-1.3734741,9.586901758319804,-0.019586596524982403,-0.10373290220393994,-34.45816,8.843994,-33.566284,-0.0007324219,0.0001373291,0.0035095215,wonhee
65,304,2017-03-03,04:43:38,0.497445,8.429338,1.963839,1,865.010055,04:43:38,25.686974,2.4799194,90.7051,0.0,33.947443,-118.116988,27.979038,4,10.10968,-0.124420166,-0.43788147,9.728133547741045,-0.04790803653133581,-0.19400521348205824,-34.70688,9.019089,-33.843994,-0.0034179688,0.0033111572,-0.002960205,wonhee
66,305,2017-03-03,04:43:39,0.351756,6.247129,1.291849,1,865.167304,04:43:39,35.40387,-7.817142,84.19023,0.0,33.947444,-118.116987,27.772942,4,7.525421,0.7657013,1.0384827,9.13305707000119,0.1718935797693702,0.13895905240183926,-34.620667,9.111404,-33.93593,-0.0020751953,-0.00035095215,0.002166748,wonhee
66,306,2017-03-03,04:43:39,0.351756,6.247129,1.005976,1,865.167304,04:43:39,28.291063,-1.1829703,88.35228,0.0,33.947444,-118.116987,27.772942,4,9.150162,0.2632141,0.18902588,9.137678073093998,0.19656438558102485,0.15248491688618898,-34.62715,8.840942,-34.3956,-0.0008544922,0.0001373291,0.002532959,wonhee
66,307,2017-03-03,04:43:39,0.351756,6.247129,0.501486,1,865.167304,04:43:39,33.42636,-4.976464,84.53936,0.0,33.947444,-118.116987,27.772942,4,7.659424,0.73220825,0.6699829,8.738318552523097,0.34127190290474285,0.2922902116554314,-34.790802,9.017944,-34.396362,-0.0021972656,0.00440979,-0.0010070801,wonhee
66,308,2017-03-03,04:43:39,0.351756,6.247129,1.013946,1,865.167304,04:43:39,21.802067,7.562257,93.61402,0.0,33.947444,-118.116987,27.772942,4,11.782257,-0.74417114,-1.5673065,9.560657432663906,0.048032722231168834,-0.2100913915743629,-34.71031,8.838654,-34.119034,-0.002319336,0.002090454,0.0009460449,wonhee
66,309,2017-03-03,04:43:39,0.351756,6.247129,0.599725,1,865.167304,04:43:39,31.369259,-3.3813615,85.73445,0.0,33.947444,-118.116987,27.772942,4,7.956131,0.5934143,0.47138977,9.127184649767505,0.1953709433057758,-0.02598502250154633,-34.882736,8.653259,-34.02672,-0.0013427734,-0.0019378662,0.0033874512,wonhee
67,310,2017-03-03,04:43:40,0.497472,4.693824,0.599725,1,865.389694,04:43:40,20.690079,7.619229,93.99012,0.0,33.947446,-118.116987,27.786152,4,11.93779,-0.83270264,-1.6007996,9.886487144252486,-0.08236952148541804,-0.4514309631587697,-34.55658,8.2092285,-33.56476,-0.0021972656,0.0035552979,-0.00039672852,wonhee
67,311,2017-03-03,04:43:40,0.497472,4.693824,0.475895,1,865.389694,04:43:40,24.119719,2.239671,90.765205,0.0,33.947446,-118.116987,27.786152,4,10.033112,-0.13400269,-0.39242554,9.926098759847461,-0.09631854269824766,-0.4354902815583132,-34.394836,7.941818,-33.563614,-0.0031738281,0.002456665,-0.0012512207,wonhee
67,312,2017-03-03,04:43:40,0.497472,4.693824,-0.183042,1,865.389694,04:43:40,33.66544,-7.763498,83.93575,0.0,33.947446,-118.116987,27.786152,4,7.3651123,0.78245544,1.0097656,9.234232359200503,0.1410877075588672,-0.045045427411308125,-34.311295,7.9444885,-33.839798,-0.0012054443,-0.0018157959,0.0039978027,wonhee
67,313,2017-03-03,04:43:40,0.497472,4.693824,-0.309037,1,865.389694,04:43:40,25.138554,0.9480519,89.76294,0.0,33.947446,-118.116987,27.786152,4,9.832108,0.04067993,-0.16270447,9.395752177489225,0.11396192273111314,-0.07683174864951337,-34.39598,7.9429626,-34.116364,-0.0015869141,0.002456665,0.000579834,wonhee
67,314,2017-03-03,04:43:40,0.497472,4.693824,-0.904893,1,865.389694,04:43:40,32.962067,-6.5886745,85.34052,0.0,33.947446,-118.116987,27.786152,4,7.515854,0.6125641,0.87098694,8.887886007154332,0.24866239817302874,0.1792273578171869,-34.88159,8.744049,-34.303284,-0.0034179688,0.0048980713,-0.00088500977,wonhee
68,315,2017-03-03,04:43:41,0.497472,3.560153,-0.450083,1,865.612084,04:43:41,21.922209,7.003803,93.87318,0.0,33.947448,-118.116987,27.825787,4,11.698517,-0.7920227,-1.4404755,9.647195429150552,-0.03248514570066505,-0.2583454306083778,-35.12535,9.099579,-34.30481,-0.0025634766,-0.0013275146,0.0016784668,wonhee
68,316,2017-03-03,04:43:41,0.497472,3.560153,-0.390088,1,865.612084,04:43:41,22.48916,2.9135184,94.580246,0.0,33.947448,-118.116987,27.825787,4,11.200806,-0.89730835,-0.57188416,10.06691297569498,-0.2661225065128689,-0.34304986601586646,-35.032272,9.462738,-34.121323,-0.0007324219,-0.010620117,-0.005783081,wonhee
68,317,2017-03-03,04:43:41,0.497472,3.560153,-0.774942,1,865.612084,04:43:41,26.838093,-2.3548472,91.77429,0.0,33.947448,-118.116987,27.825787,4,9.887146,-0.3062744,0.40678406,10.018347810521602,-0.2769697899568259,-0.14047757303057856,-34.77516,9.649277,-33.84514,-0.0036621094,0.014190674,0.009124756,wonhee
68,318,2017-03-03,04:43:41,0.497472,3.560153,-0.702983,1,865.612084,04:43:41,26.296227,3.2829185,90.775635,0.0,33.947448,-118.116987,27.825787,4,10.4279175,-0.14117432,-0.59820557,10.12899560632853,-0.2402838002039604,-0.2641356347594321,-34.444427,9.384537,-33.107758,-0.01171875,-0.004501343,-0.0024719238,wonhee
68,319,2017-03-03,04:43:41,0.497472,3.560153,-0.486363,1,865.612084,04:43:41,27.23801,5.4818263,88.77963,0.0,33.947448,-118.116987,27.825787,4,9.547363,0.2033844,-0.91645813,9.971863944701784,-0.120424079908949,-0.44036460899228147,-34.53331,9.201813,-33.38356,-0.030288696,0.029083252,0.0074157715,wonhee
69,320,2017-03-03,04:43:42,0.994890,2.867131,-0.605832,1,866.056840,04:43:42,27.785248,1.0783367,89.315025,0.0,33.947448,-118.116983,27.886559,4,9.406189,0.112457275,-0.17706299,9.81904334449045,-0.05750973525121181,-0.3692320410256562,-34.785843,9.195328,-33.384323,0.005996704,-0.030044556,-0.031433105,wonhee
69,321,2017-03-03,04:43:42,0.994890,2.867131,-0.650249,1,866.056840,04:43:42,27.55146,2.175485,89.13236,0.0,33.947448,-118.116983,27.886559,4,9.006592,0.13639832,-0.34217834,9.599554566932886,-0.005124269593147282,-0.36192331563945696,-35.038757,9.189987,-33.66127,0.0062408447,0.02835083,0.026107788,wonhee
69,322,2017-03-03,04:43:42,0.994890,2.867131,-0.675093,1,866.056840,04:43:42,25.892502,2.2321246,90.90167,0.0,33.947448,-118.116983,27.886559,4,9.882355,-0.15553284,-0.38523865,9.675954860645957,-0.045758079207291844,-0.368222098048822,-35.28595,9.457397,-34.674835,-0.008911133,0.01272583,0.015731812,wonhee
