gpsidx,accidx,date,time,speed,kspeed,accSpeed,d_sec,accdist,sentime,azimuth,pitch,roll,light,gps_lat,gps_lon,alti,accuracy,acc_x,acc_y,acc_z,kacc_x,kacc_y,kacc_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,user_name
18,81,2017-03-03,06:15:26,36.813056,33.421921,33.903969,1,213.100515,06:15:26,47.02486,6.770412,87.57552,6.0,33.94032,-118.139648,24.364408,4,10.511673,0.44506836,-1.249054,9.444019904674395,0.5765552468297199,-0.24892233795977486,-30.652237,36.87706,-51.391983,-0.0042266846,0.0060577393,-0.0010223389,wonhee
18,82,2017-03-03,06:15:26,36.813056,33.421921,34.081874,1,213.100515,06:15:26,49.306316,4.656317,82.24825,6.0,33.94032,-118.139648,24.364408,4,9.140579,1.2442627,-0.7513428,9.362043459340656,0.7569405630166649,-0.3846543467513624,-30.56488,37.060547,-51.7601,-0.0050811768,-0.0014038086,-0.010559082,wonhee
18,83,2017-03-03,06:15:26,36.813056,33.421921,34.197786,1,213.100515,06:15:26,48.493465,3.418586,85.85459,6.0,33.94032,-118.139648,24.364408,4,10.267609,0.74417114,-0.6149597,9.606687615406681,0.7534908240666961,-0.4468727685587748,-30.807495,37.506485,-52.03743,-0.0010528564,0.015090942,-0.0067596436,wonhee
19,84,2017-03-03,06:15:27,36.476179,34.247054,34.472494,1,229.406831,06:15:27,49.913174,5.8360643,81.070465,6.0,33.940435,-118.139557,24.12396,4,9.320038,1.4644012,-0.9643097,9.529247441173949,0.9455476782090827,-0.586661569839423,-31.301117,37.94594,-52.131653,-0.0033721924,0.004211426,-0.018005371,wonhee
19,85,2017-03-03,06:15:27,36.476179,34.247054,34.428521,1,229.406831,06:15:27,51.729412,1.7511812,76.5315,6.0,33.940435,-118.139557,24.12396,4,8.372482,2.005188,-0.2632141,9.216740071562365,1.231816093490565,-0.49928022664813715,-31.299973,38.03749,-52.68402,-0.0023956299,-0.020217896,-0.03816223,wonhee
19,86,2017-03-03,06:15:27,36.476179,34.247054,34.667336,1,229.406831,06:15:27,49.055508,5.1144624,82.64804,6.0,33.940435,-118.139557,24.12396,4,9.810577,1.2658081,-0.88534546,9.377168806618569,1.2409992452030703,-0.6035781476258181,-31.478119,37.581635,-52.591705,0.0022583008,0.024856567,-0.022521973,wonhee
19,87,2017-03-03,06:15:27,36.476179,34.247054,34.204621,1,229.406831,06:15:27,51.317047,-4.589634,81.843834,6.0,33.940435,-118.139557,24.12396,4,8.114059,1.1629181,0.65802,9.035931846084573,1.219905138796409,-0.2627495711589459,-31.404114,37.132263,-52.59056,0.00030517578,0.0060424805,-0.0036010742,wonhee
19,88,2017-03-03,06:15:27,36.476179,34.247054,34.369473,1,229.406831,06:15:27,48.658817,4.4219623,82.081535,6.0,33.940435,-118.139557,24.12396,4,9.255432,1.2873383,-0.72262573,9.095231176171607,1.238122626181701,-0.3869879721615268,-30.826569,36.69548,-52.772522,0.0006713867,-0.01423645,-0.0060272217,wonhee
20,89,2017-03-03,06:15:28,36.265310,34.792301,34.385322,1,245.618880,06:15:28,48.26233,2.0396008,84.513405,6.0,33.940552,-118.13947,24.87965,4,11.035706,1.0600128,-0.39482117,9.619462503809379,1.190005150243336,-0.38910415921640984,-31.009293,35.966873,-51.942444,0.005554199,0.002380371,0.012161255,wonhee
20,90,2017-03-03,06:15:28,36.265310,34.792301,34.675254,1,245.618880,06:15:28,46.305714,5.5382934,87.36111,8.0,33.940552,-118.13947,24.87965,4,10.279572,0.4737854,-0.99780273,9.797795184720735,0.9965139356499424,-0.5535478592709874,-31.101227,35.60295,-51.665115,0.008117676,-0.0099487305,0.009475708,wonhee
20,91,2017-03-03,06:15:28,36.265310,34.792301,34.918417,1,245.618880,06:15:28,48.013573,4.945614,83.23675,8.0,33.940552,-118.13947,24.87965,4,10.269989,1.2179413,-0.8949127,9.9253612771258,1.0563339136074759,-0.645769691508504,-31.276703,35.235977,-51.112747,0.010925293,0.012039185,-0.018249512,wonhee
20,92,2017-03-03,06:15:28,36.265310,34.792301,34.684106,1,245.618880,06:15:28,51.922825,-0.91508335,73.90768,6.0,33.940552,-118.13947,24.87965,4,9.355942,2.6990967,0.15553284,9.771529122250806,1.5001364849829844,-0.4292928350330092,-31.628036,34.503555,-50.4673,0.0119018555,0.010803223,-0.013366699,wonhee
20,93,2017-03-03,06:15:28,36.265310,34.792301,34.707563,1,245.618880,06:15:28,49.675594,2.4974957,78.41369,6.0,33.940552,-118.13947,24.87965,4,9.243469,1.8951111,-0.41156006,9.628870399983052,1.6068413307614418,-0.4245022157041194,-31.808853,33.95691,-50.374603,0.008483887,-0.006668091,0.0022735596,wonhee
21,94,2017-03-03,06:15:29,36.318174,35.204526,34.481949,1,261.854561,06:15:29,48.169018,-0.9456971,85.582214,6.0,33.94067,-118.139384,24.515017,4,8.238495,0.63648987,0.13639832,9.253251848844112,1.344694855938016,-0.2729714517415196,-31.898117,33.682632,-49.822235,0.0099487305,-0.027297974,0.007156372,wonhee
21,95,2017-03-03,06:15:29,36.318174,35.204526,34.491272,1,261.854561,06:15:29,47.911854,2.3192217,84.078896,6.0,33.94067,-118.139384,24.515017,4,9.343979,0.9690857,-0.38046265,9.277762352314292,1.2432217092254967,-0.3020108666725744,-32.235718,33.58345,-49.637985,0.010803223,0.0018920898,0.028533936,wonhee
21,96,2017-03-03,06:15:29,36.318174,35.204526,34.589782,1,261.854561,06:15:29,49.75874,4.375161,77.30939,6.0,33.94067,-118.139384,24.515017,4,7.3531494,1.655838,-0.5766754,8.757816207797966,1.3546925632976645,-0.3762131965318042,-31.899643,33.591843,-49.729538,0.012145996,0.026931763,0.021209717,wonhee
21,97,2017-03-03,06:15:29,36.318174,35.204526,34.060719,1,261.854561,06:15:29,49.663578,-4.645977,86.53345,5.0,33.94067,-118.139384,24.515017,4,9.875183,0.59820557,0.8039856,9.059679787650436,1.150322902858199,-0.05737516040530066,-31.714249,34.31778,-49.45526,0.0079956055,-0.01008606,0.008148193,wonhee
21,98,2017-03-03,06:15:29,36.318174,35.204526,33.928648,1,261.854561,06:15:29,51.378883,0.46517155,76.74573,5.0,33.94067,-118.139384,24.515017,4,8.3198395,1.9597168,-0.06939697,8.859807338148768,1.3689856920220538,-0.060622926945246805,-31.793976,34.49669,-49.63951,0.010803223,-0.009597778,-0.010070801,wonhee
22,99,2017-03-03,06:15:30,36.318174,35.505385,33.939060,1,261.854561,06:15:30,45.29021,2.0537636,92.04222,5.0,33.94067,-118.139384,24.602213,24,10.669601,-0.38046265,-0.38285828,9.348734338103805,0.8963613550762501,-0.1476768092576402,-31.628036,34.410095,-49.547195,0.0138549805,0.021072388,0.02267456,wonhee
22,100,2017-03-03,06:15:30,36.318174,35.505385,34.455224,1,261.854561,06:15:30,45.856873,7.718568,88.173225,6.0,33.94067,-118.139384,24.602213,24,11.028519,0.3517456,-1.4955139,9.80253859912177,0.7492300257592361,-0.5118033719126913,-31.79741,34.314728,-48.99521,0.008117676,-0.0053100586,0.029266357,wonhee
22,101,2017-03-03,06:15:30,36.318174,35.505385,34.428654,1,261.854561,06:15:30,49.47848,2.0005755,80.924194,6.0,33.94067,-118.139384,24.602213,24,8.523239,1.3615112,-0.3014984,9.456927865574121,0.9146415883924419,-0.45498817736298647,-31.974792,33.950806,-49.4545,0.016311646,0.010803223,0.011184692,wonhee
22,102,2017-03-03,06:15:30,36.318174,35.505385,34.285708,1,261.854561,06:15:30,46.55271,0.28529316,89.17424,8.0,33.94067,-118.139384,24.602213,24,9.131012,0.13160706,-0.04547119,9.36887966994175,0.7030999464372417,-0.34435461935991474,-31.897354,33.68187,-49.454117,0.013000488,-0.008361816,0.016677856,wonhee
22,103,2017-03-03,06:15:30,36.318174,35.505385,34.321130,1,261.854561,06:15:30,47.50544,2.2357042,85.828186,4.0,33.94067,-118.139384,24.602213,24,11.186447,0.8159485,-0.43788147,9.859906774651941,0.7335866841829506,-0.36962147903712506,-31.555176,33.96187,-49.637985,0.0154418945,0.023391724,0.006668091,wonhee
24,104,2017-03-03,06:15:31,37.873456,36.305394,34.720918,1,295.266462,06:15:31,46.240433,7.344844,86.23338,5.0,33.940917,-118.139213,24.795097,4,9.595215,0.6316986,-1.2394867,9.78839864749839,0.7060609853252257,-0.6046209719713446,-31.794739,34.59015,-50.468063,0.01361084,-0.0259552,0.0038604736,wonhee
24,105,2017-03-03,06:15:31,37.873456,36.305394,34.720918,1,295.266462,06:15:31,45.473015,3.1305282,90.558235,6.0,33.940917,-118.139213,24.795097,4,10.8059845,-0.105285645,-0.59103394,10.063305786664401,0.48687065316174083,-0.6009503508833872,-31.459808,34.50699,-50.0988,0.013244629,0.035736084,0.032943726,wonhee
24,106,2017-03-03,06:15:31,37.873456,36.305394,38.053539,1,295.266462,06:15:31,45.10385,4.1721363,91.20366,6.0,33.940917,-118.139213,24.795097,4,10.363312,-0.21774292,-0.75613403,10.144354328797103,0.29651491940302255,-0.6428741857778358,-31.78978,34.76982,-50.099564,0.0037231445,-0.027297974,0.021209717,wonhee
24,107,2017-03-03,06:15:31,37.873456,36.305394,37.989987,1,295.266462,06:15:31,45.4592,1.2969633,92.397705,6.0,33.940917,-118.139213,24.795097,4,9.714859,-0.40678406,-0.22013855,10.028323497752712,0.10651433131430968,-0.5286695277929453,-32.3761,34.845352,-49.91684,0.0006713867,0.013504028,0.01876831,wonhee
24,108,2017-03-03,06:15:31,37.873456,36.305394,37.413067,1,295.266462,06:15:31,46.64743,-5.163742,94.50109,6.0,33.940917,-118.139213,24.795097,4,10.030716,-0.7896271,0.90927124,10.028969847096734,-0.1355838430707959,-0.1402008970702021,-32.7137,34.74617,-49.825287,-0.01008606,-0.009460449,0.028533936,wonhee
25,109,2017-03-03,06:15:32,39.392379,37.139362,37.570309,1,312.876436,06:15:32,45.71411,3.7486227,90.86531,8.0,33.941048,-118.139124,25.027618,4,10.772491,-0.16270447,-0.70588684,10.229836705211516,-0.14291064890557373,-0.29302446852115444,-33.119965,35.36911,-50.196075,-0.008010864,0.027297974,0.011795044,wonhee
25,110,2017-03-03,06:15:32,39.392379,37.139362,37.197864,1,312.876436,06:15:32,46.390842,-2.1447053,94.07128,5.0,33.941048,-118.139124,25.027618,4,12.236893,-0.87098694,0.45942688,10.772055430824707,-0.3396049816611992,-0.08974506258697038,-32.439804,35.746384,-50.104523,-0.009231567,0.02571106,-0.0040893555,wonhee
25,111,2017-03-03,06:15:32,39.392379,37.139362,37.115821,1,312.876436,06:15:32,45.988613,1.0738283,92.291794,8.0,33.941048,-118.139124,25.027618,4,9.566513,-0.38285828,-0.17945862,10.446370654462573,-0.35129012889136363,-0.11398173741120357,-32.021713,35.667038,-50.379944,-0.011062622,-0.01777649,0.0388031,wonhee
25,112,2017-03-03,06:15:32,39.392379,37.139362,37.057707,1,312.876436,06:15:32,45.71642,1.3942423,92.67504,5.0,33.941048,-118.139124,25.027618,4,9.525833,-0.44506836,-0.23210144,10.197681688847757,-0.37662490056369624,-0.14589250880999785,-31.440735,35.319138,-49.917603,-0.008865356,0.007873535,-0.01751709,wonhee
25,113,2017-03-03,06:15:32,39.392379,37.139362,37.594540,1,312.876436,06:15:32,45.24009,8.111949,89.404015,5.0,33.941048,-118.139124,25.027618,4,10.810776,0.112457275,-1.5409851,10.363312925468701,-0.24449631271946648,-0.5227854384560828,-31.36139,35.141754,-50.28534,-0.011917114,-0.009338379,-0.006286621,wonhee
26,114,2017-03-03,06:15:33,39.613168,37.807676,37.935595,1,330.585113,06:15:33,43.035583,6.0546455,94.51023,8.0,33.941178,-118.139032,24.9827,4,10.435104,-0.8231354,-1.1102753,10.382707730210273,-0.4008192565800401,-0.6814994739637832,-31.781769,35.1326,-50.745773,-0.012893677,-0.00079345703,0.01852417,wonhee
26,115,2017-03-03,06:15:33,39.613168,37.807676,37.506595,1,330.585113,06:15:33,47.79836,-3.3239858,90.42277,5.0,33.941178,-118.139032,24.9827,4,10.052246,-0.07417297,0.58384705,10.293431441008117,-0.3125737331756375,-0.3396582503447771,-32.0282,35.39772,-50.746918,-0.012893677,0.015701294,0.008010864,wonhee
26,116,2017-03-03,06:15:33,39.613168,37.807676,37.773688,1,330.585113,06:15:33,49.14015,5.670228,81.84145,5.0,33.941178,-118.139032,24.9827,4,9.446869,1.3543396,-0.94755554,10.064727338832553,0.13775325843342578,-0.5038854793250707,-32.013702,36.030197,-50.748444,-0.0103302,-0.002380371,-0.011413574,wonhee
26,117,2017-03-03,06:15:33,39.613168,37.807676,37.595931,1,330.585113,06:15:33,50.372375,-0.17707755,83.73647,8.0,33.941178,-118.139032,24.9827,4,10.00679,1.0983124,0.03111267,10.049075206847627,0.39725427739772823,-0.3593524059450703,-31.8367,36.393738,-50.196457,-0.011672974,0.016311646,-0.016174316,wonhee
26,118,2017-03-03,06:15:33,39.613168,37.807676,37.599815,1,330.585113,06:15:33,46.88092,2.1041622,90.92952,8.0,33.941178,-118.139032,24.9827,4,10.02832,-0.16270447,-0.36849976,10.04346805878906,0.24597794339636805,-0.3618236204651988,-31.588364,36.219025,-50.10376,-0.009109497,0.013381958,-0.005783081,wonhee
27,119,2017-03-03,06:15:34,39.555323,38.279814,37.634156,1,348.267929,06:15:34,45.249077,2.1777694,94.8422,8.0,33.941307,-118.138939,25.101603,4,11.411377,-0.9667053,-0.4355011,10.413017156531957,-0.08163596783981172,-0.3817280492365711,-31.167603,36.22818,-49.826813,-0.013259888,-0.012268066,-0.006515503,wonhee
27,120,2017-03-03,06:15:34,39.555323,38.279814,37.295432,1,348.267929,06:15:34,49.396263,-2.7231424,88.08692,8.0,33.941307,-118.138939,25.101603,4,8.094925,0.27038574,0.38523865,9.786770160753917,0.013464883246777859,-0.17452723113912172,-30.834198,36.146545,-50.102234,-0.008621216,0.023269653,-0.0028533936,wonhee
27,121,2017-03-03,06:15:34,39.555323,38.279814,36.888183,1,348.267929,06:15:34,50.02183,-3.1746297,85.8396,8.0,33.941307,-118.138939,25.101603,4,9.63829,0.7010956,0.5359955,9.746657322986547,0.1992325928514107,0.017424898354116897,-30.756378,35.878754,-50.28572,-0.0104522705,-0.016189575,0.007156372,wonhee
27,122,2017-03-03,06:15:34,39.555323,38.279814,37.791553,1,348.267929,06:15:34,45.655605,11.470288,89.08741,8.0,33.941307,-118.138939,25.101603,4,11.56691,0.18424988,-2.3473663,10.238409890857717,0.195184919903913,-0.6214381336606333,-30.582047,36.153793,-50.10147,-0.0077667236,0.008361816,0.012908936,wonhee
27,123,2017-03-03,06:15:34,39.555323,38.279814,38.838487,1,348.267929,06:15:34,44.393757,11.401082,91.66122,5.0,33.941307,-118.138939,25.101603,4,13.201202,-0.38285828,-2.663208,11.03882658362679,0.03902295871970929,-1.1730349462645464,-31.166458,36.32126,-50.470734,-0.009841919,-0.06175232,0.0499115,wonhee
28,124,2017-03-03,06:15:35,39.943711,38.729326,38.782550,1,366.124372,06:15:35,48.32274,1.4995762,87.43871,5.0,33.94144,-118.138849,25.061968,4,9.040085,0.40438843,-0.2368927,10.498854128883849,0.13772871038949003,-0.9201303032407063,-31.921005,36.393738,-50.656128,0.0004272461,-0.042816162,-0.050247192,wonhee
28,125,2017-03-03,06:15:35,39.943711,38.729326,39.162759,1,366.124372,06:15:35,47.649925,7.5970044,86.068985,5.0,33.94144,-118.138849,25.061968,4,8.949158,0.6149597,-1.1964111,10.08019409315244,0.26665562673042054,-0.9947692767060763,-32.17125,36.4769,-50.380707,-0.0056915283,0.015701294,0.009002686,wonhee
28,126,2017-03-03,06:15:35,39.943711,38.729326,38.920832,1,366.124372,06:15:35,48.186535,-1.0291567,89.64266,5.0,33.94144,-118.138849,25.061968,4,9.590439,0.059814453,0.17228699,9.947883712441532,0.21077619877632583,-0.6794817766517015,-32.681274,36.193466,-50.38109,-0.0030059814,0.006652832,0.008270264,wonhee
28,127,2017-03-03,06:15:35,39.943711,38.729326,38.406993,1,366.124372,06:15:35,51.914093,-5.0752473,83.316055,8.0,33.94144,-118.138849,25.061968,4,8.616562,1.0097656,0.77049255,9.58821888182586,0.42662814873650545,-0.2877622052523423,-32.42874,36.19919,-50.196457,-0.0031280518,-0.007507324,-0.02142334,wonhee
28,128,2017-03-03,06:15:35,39.943711,38.729326,37.485286,1,366.124372,06:15:35,52.567425,-8.57655,85.61937,5.0,33.94144,-118.138849,25.061968,4,11.026123,0.8446655,1.6678009,9.97667761142642,0.5395635359747063,0.24054531533857648,-31.928253,36.029816,-49.73526,-0.002380371,-0.024734497,0.0030059814,wonhee
29,129,2017-03-03,06:15:36,38.404608,38.641601,37.286868,1,383.292773,06:15:36,46.96228,-0.47460142,91.83946,6.0,33.941564,-118.138757,25.254854,4,9.238693,-0.29670715,0.0765686,9.777306484383892,0.31363981535247976,0.196245987087552,-31.764221,35.85396,-50.102615,-0.0037384033,-0.008255005,0.014007568,wonhee
29,130,2017-03-03,06:15:36,38.404608,38.641601,37.235280,1,383.292773,06:15:36,50.215183,1.6138654,81.98074,6.0,33.941564,-118.138757,25.254854,4,8.662018,1.2203369,-0.24645996,9.476004372298675,0.5585896650559158,0.07664622544933117,-31.596375,35.857773,-50.01068,-0.0042266846,0.012771606,0.012420654,wonhee
29,131,2017-03-03,06:15:36,38.404608,38.641601,37.380558,1,383.292773,06:15:36,43.091316,3.5730302,97.034424,6.0,33.941564,-118.138757,25.254854,4,10.8012085,-1.3328094,-0.6795654,9.83401649939513,0.04761645850284335,-0.12764904265535748,-31.770325,35.58235,-50.01068,-0.013137817,0.002380371,-0.009933472,wonhee
29,132,2017-03-03,06:15:36,38.404608,38.641601,37.218032,1,383.292773,06:15:36,46.541992,0.013727102,91.68666,6.0,33.941564,-118.138757,25.254854,4,9.994827,-0.29431152,-0.0023956299,9.877460455067725,-0.0447575089024132,-0.09381105514137483,-31.94046,35.487747,-50.19493,-0.008987427,0.0021362305,-0.0043182373,wonhee
29,133,2017-03-03,06:15:36,38.404608,38.641601,37.089221,1,383.292773,06:15:36,48.489754,0.46904638,87.49258,6.0,33.941564,-118.138757,25.254854,4,9.343979,0.4091797,-0.0765686,9.733337126062857,0.07787644788224916,-0.08915289877701428,-32.352448,35.8387,-50.104523,-0.01020813,0.0014038086,0.008377075,wonhee
30,134,2017-03-03,06:15:37,37.820267,38.419713,36.999563,1,400.199951,06:15:37,48.20735,1.065474,88.05641,8.0,33.941688,-118.138669,25.381683,4,8.743378,0.29670715,-0.16270447,9.465893518657953,0.13699492140759253,-0.1090233126358234,-32.60231,35.923004,-50.01335,-0.012527466,-0.025222778,-0.0076141357,wonhee
30,135,2017-03-03,06:15:37,37.820267,38.419713,37.056743,1,400.199951,06:15:37,47.588615,2.8085625,90.096954,5.0,33.941688,-118.138669,25.381683,4,9.9015045,-0.01675415,-0.4857483,9.58357653122701,0.09545865469733468,-0.2107979081395217,-32.751846,36.73172,-49.739456,-0.0077667236,0.00091552734,0.02658081,wonhee
30,136,2017-03-03,06:15:37,37.820267,38.419713,36.870288,1,400.199951,06:15:37,48.450905,-0.3101224,92.46707,7.0,33.941688,-118.138669,25.381683,4,9.274582,-0.39959717,0.050247192,9.500099739181668,-0.03828375156788914,-0.14027495275817498,-33.400726,37.708282,-49.282837,-0.012527466,-0.010314941,0.025238037,wonhee
30,137,2017-03-03,06:15:37,37.820267,38.419713,37.057986,1,400.199951,06:15:37,44.351177,3.7459161,99.34398,7.0,33.941688,-118.138669,25.381683,4,11.648254,-1.9166565,-0.7728882,10.080436956800277,-0.5457378177672338,-0.31117935121284523,-33.30307,38.250732,-48.63968,-0.008621216,0.04637146,0.036117554,wonhee
30,138,2017-03-03,06:15:37,37.820267,38.419713,37.130390,1,400.199951,06:15:37,49.12385,2.1399589,92.87223,7.0,33.941688,-118.138669,25.381683,4,13.878372,-0.6963043,-0.51924133,11.106472701005677,-0.5864142882420769,-0.367388587236501,-33.610153,39.50653,-48.643494,-0.01008606,0.023880005,0.044555664,wonhee
31,139,2017-03-03,06:15:38,38.311895,38.390585,37.844509,1,417.326906,06:15:38,57.215565,23.25213,65.05875,7.0,33.941813,-118.138579,25.453024,4,4.0749817,1.8951111,-1.931015,9.20687172836444,0.08398521030870953,-0.789811975691133,-32.513428,39.712524,-48.27423,-0.025222778,0.04574585,0.0069122314,wonhee
31,140,2017-03-03,06:15:38,38.311895,38.390585,37.160999,1,417.326906,06:15:38,50.017033,-6.1149893,96.61527,7.0,33.941813,-118.138579,25.453024,4,10.604996,-1.2299042,1.1437683,9.584583685315302,-0.27097017559855757,-0.2674432530606904,-31.60286,39.195633,-49.28398,-0.02658081,0.07470703,-0.06491089,wonhee
31,141,2017-03-03,06:15:38,38.311895,38.390585,36.814660,1,417.326906,06:15:38,53.88842,-2.8824162,81.503235,8.0,33.941813,-118.138579,25.453024,4,7.8963165,1.179657,0.4019928,9.12848781790332,0.12092576699920865,-0.08659094487551042,-31.267548,39.20479,-49.743652,-0.036468506,0.040618896,-0.12928772,wonhee
31,142,2017-03-03,06:15:38,38.311895,38.390585,36.717394,1,417.326906,06:15:38,48.268303,0.8428408,92.00395,9.0,33.941813,-118.138579,25.453024,4,9.915863,-0.34695435,-0.14596558,9.341202114420303,-0.005474953019358436,-0.1026313713820035,-30.45082,38.232803,-50.19951,-0.035614014,-0.011413574,-0.05441284,wonhee
31,143,2017-03-03,06:15:38,38.311895,38.390585,36.179626,1,417.326906,06:15:38,50.401302,-5.0753837,89.33429,7.0,33.941813,-118.138579,25.453024,4,9.267395,0.107681274,0.8231354,9.321262663979338,0.025094904621879032,0.14747027265119939,-31.136322,37.67624,-50.935745,-0.03878784,0.019973755,-0.0051879883,wonhee
32,144,2017-03-03,06:15:39,38.186423,38.335430,36.349922,1,434.397769,06:15:39,48.226788,4.761409,87.77647,8.0,33.941932,-118.138482,25.550789,4,8.812759,0.34217834,-0.7346039,9.18388724039583,0.11075696437087894,-0.09082754442206176,-31.222534,37.58278,-50.65918,-0.035003662,-0.011306763,0.0021514893,wonhee
32,145,2017-03-03,06:15:39,38.186423,38.335430,36.620281,1,434.397769,06:15:39,47.90941,4.871559,86.98784,7.0,33.941932,-118.138482,25.550789,4,11.186447,0.5886383,-0.95474243,9.72489119909708,0.23985957572860322,-0.32421951728932097,-31.155396,36.862946,-50.841522,-0.03012085,0.00079345703,0.009597778,wonhee
32,146,2017-03-03,06:15:39,38.186423,38.335430,36.536067,1,434.397769,06:15:39,48.772633,1.1336488,87.28106,7.0,33.941932,-118.138482,25.550789,4,8.817551,0.41874695,-0.17468262,9.479767608030151,0.2881871111134285,-0.28382119558259916,-31.494904,36.673355,-50.473404,-0.02633667,-0.068237305,-0.0034637451,wonhee
32,147,2017-03-03,06:15:39,38.186423,38.335430,36.043986,1,434.397769,06:15:39,47.5245,-3.9226823,93.48872,8.0,33.941932,-118.138482,25.550789,4,10.518845,-0.6412811,0.72262573,9.760480820086192,0.0370855001439126,-0.011923306717343318,-31.422806,36.133194,-50.28763,-0.013504028,0.024124146,0.0060577393,wonhee
32,148,2017-03-03,06:15:39,38.186423,38.335430,35.841218,1,434.397769,06:15:39,49.0719,-0.59690326,86.84777,7.0,33.941932,-118.138482,25.550789,4,8.255234,0.45463562,0.086135864,9.353829041239871,0.14988925879078346,0.014567987382928842,-31.682205,35.764694,-49.91913,-0.016067505,-0.0099487305,0.033309937,wonhee
33,149,2017-03-03,06:15:40,39.146372,38.554511,35.727638,1,451.897769,06:15:40,47.686954,0.72063446,89.169716,7.0,33.942051,-118.138379,25.233715,4,8.750549,0.1268158,-0.110076904,9.190849190600739,0.14365582056908896,-0.019105604302235544,-31.685638,35.583878,-49.82643,-0.014480591,-0.023269653,0.029388428,wonhee
33,150,2017-03-03,06:15:40,39.146372,38.554511,35.311692,1,451.897769,06:15:40,46.943825,-3.3327427,93.84278,7.0,33.942051,-118.138379,25.233715,4,9.511475,-0.6388855,0.55513,9.277468244696323,-0.06775257822888872,0.13602771127787985,-31.515884,35.678864,-50.0103,-0.011428833,-0.00018310547,0.047836304,wonhee
33,151,2017-03-03,06:15:40,39.146372,38.554511,34.424789,1,451.897769,06:15:40,49.8603,-8.118313,92.61876,7.0,33.942051,-118.138379,25.233715,4,11.143372,-0.5096741,1.5912323,9.781553734946236,-0.18714042249512375,0.5291602704652792,-31.83937,36.21216,-49.920273,-0.011062622,-0.001159668,0.0019073486,wonhee
33,152,2017-03-03,06:15:40,39.146372,38.554511,33.535716,1,451.897769,06:15:40,52.95314,-9.561046,87.14841,7.0,33.942051,-118.138379,25.233715,4,9.463608,0.47138977,1.5960083,9.695658719612416,-0.009234400287537609,0.8173758927671055,-31.998825,36.568832,-49.645615,-0.009841919,-0.00091552734,-0.023864746,wonhee
33,153,2017-03-03,06:15:40,39.146372,38.554511,33.088225,1,451.897769,06:15:40,52.681793,-4.0785646,81.0729,5.0,33.942051,-118.138379,25.233715,4,8.652451,1.3591309,0.624527,9.41382967388667,0.36043798569474605,0.7652765664335037,-31.995773,36.750412,-50.014496,-0.0053253174,0.0071411133,-0.01739502,wonhee
34,154,2017-03-03,06:15:41,37.367509,38.233835,32.501519,1,468.602545,06:15:41,50.845543,-5.177092,89.239265,5.0,33.942164,-118.13828,24.71583,4,10.272385,0.13639832,0.9308014,9.64577372847167,0.2999122783016643,0.8099941284405124,-32.07512,36.928177,-49.463654,0.0004272461,0.0044555664,0.0008087158,wonhee
34,155,2017-03-03,06:15:41,37.367509,38.233835,32.479297,1,468.602545,06:15:41,47.409504,1.5479901,92.7405,7.0,33.942164,-118.13828,24.71583,4,11.497513,-0.550354,-0.31106567,10.146032595441719,0.07020756147348695,0.5071328600122366,-31.738281,36.935425,-48.910904,0.017654419,0.035476685,-0.016296387,wonhee
34,156,2017-03-03,06:15:41,37.367509,38.233835,32.479297,1,468.602545,06:15:41,52.722656,-6.194039,84.86074,7.0,33.942164,-118.13828,24.71583,4,9.178864,0.825531,1.0001984,9.884745991455967,0.2742628803636731,0.6403375784997766,-31.572723,36.850357,-49.277878,0.012390137,-0.016677856,-0.020080566,wonhee
34,157,2017-03-03,06:15:41,37.367509,38.233835,36.482785,1,468.602545,06:15:41,53.71329,-8.591447,86.47256,5.0,33.942164,-118.13828,24.71583,4,10.48056,0.6460571,1.586441,10.045708846984281,0.3747053983363966,0.8959332948910768,-31.731796,37.20627,-48.81859,0.009216309,-0.00091552734,0.008621216,wonhee
34,158,2017-03-03,06:15:41,37.367509,38.233835,35.772087,1,468.602545,06:15:41,53.670723,-7.5133414,84.311874,5.0,33.942164,-118.13828,24.71583,4,9.080765,0.90448,1.2035828,9.785023272614158,0.517827297867644,0.979046719775489,-31.566238,37.119675,-49.093628,0.004333496,-0.0005493164,-0.004562378,wonhee
35,159,2017-03-03,06:15:42,33.989764,37.087273,34.952622,1,483.797334,06:15:42,54.2907,-8.792898,82.171326,8.0,33.942271,-118.138195,24.68148,4,9.241089,1.2705841,1.4428711,9.63807605001756,0.7211892239923328,1.1043517573106552,-31.397247,37.215424,-49.829483,0.0067749023,-0.0048217773,-0.015563965,wonhee
35,160,2017-03-03,06:15:42,33.989764,37.087273,34.384399,1,483.797334,06:15:42,49.327164,-5.1628447,92.58932,8.0,33.942271,-118.138195,24.68148,4,9.841675,-0.44506836,0.8901367,9.69307957108586,0.40611749303439026,1.0464802289017419,-31.313705,37.218094,-50.105667,0.00579834,0.0072631836,0.033050537,wonhee
35,161,2017-03-03,06:15:42,33.989764,37.087273,33.074405,1,483.797334,06:15:42,53.21704,-11.968739,90.14983,8.0,33.942271,-118.138195,24.68148,4,11.89711,-0.03111267,2.5220337,10.288512082611135,0.2879970484729988,1.4451101650677005,-30.810928,37.13951,-49.82872,0.0064086914,0.032684326,0.010940552,wonhee
