gpsidx,accidx,date,time,speed,kspeed,accSpeed,d_sec,accdist,sentime,azimuth,pitch,roll,light,gps_lat,gps_lon,alti,accuracy,acc_x,acc_y,acc_z,kacc_x,kacc_y,kacc_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,user_name
245,1175,2017-03-03,06:21:01,25.473391,22.776049,25.678512,1,2717.082513,06:21:01,76.35722,1.4376736,86.505684,22.0,33.947274,-118.116867,27.577414,4,9.992432,0.61016846,-0.25125122,10.036981259991718,-0.08460943153637729,-1.5709106932556258,-25.77629,50.019455,-24.179459,0.034744263,0.021194458,-0.00932312,wonhee
245,1176,2017-03-03,06:21:01,25.473391,22.776049,26.475314,1,2717.082513,06:21:01,74.122955,8.862541,85.6045,22.0,33.947274,-118.116867,27.577414,4,9.930222,0.76330566,-1.552948,10.008139582730136,0.14446009758188738,-1.5660579600906737,-26.194,50.099564,-24.364471,0.03742981,-0.023025513,0.0023956299,wonhee
246,1177,2017-03-03,06:21:02,31.720957,25.192572,27.538589,1,2731.263054,06:21:02,70.542656,13.970613,90.95671,22.0,33.947221,-118.116751,27.59591,4,8.597412,-0.14356995,-2.1391907,9.627022762996923,0.06664699102195576,-1.7208933300041926,-26.036072,49.6521,-24.362946,0.036453247,0.013870239,0.005203247,wonhee
246,1178,2017-03-03,06:21:02,31.720957,25.192572,28.720411,1,2731.263054,06:21:02,73.29286,13.900248,83.525536,20.0,33.947221,-118.116751,27.59591,4,9.635895,1.0935211,-2.399994,9.629419652936502,0.34406341037253235,-1.9043565944897543,-26.114655,49.921417,-24.639511,0.035476685,0.0051879883,-0.002609253,wonhee
246,1179,2017-03-03,06:21:02,31.720957,25.192572,29.574856,1,2731.263054,06:21:02,70.19237,10.719294,93.61778,22.0,33.947221,-118.116751,27.59591,4,8.855835,-0.55992126,-1.6797638,9.420430953537137,0.09984633623465367,-1.8436814559167358,-26.20163,49.829865,-24.823761,0.024978638,0.026565552,0.014251709,wonhee
246,1180,2017-03-03,06:21:02,31.720957,25.192572,30.516311,1,2731.263054,06:21:02,72.32124,12.159325,86.350746,20.0,33.947221,-118.116751,27.59591,4,8.666809,0.55274963,-1.8711853,9.216835301386237,0.2222009744224893,-1.8511117902461787,-25.946426,50.01793,-25.19188,0.0017700195,-0.008865356,0.0033721924,wonhee
246,1181,2017-03-03,06:21:02,31.720957,25.192572,31.354443,1,2731.263054,06:21:02,70.2694,8.647997,93.998856,20.0,33.947221,-118.116751,27.59591,4,10.782059,-0.7537384,-1.6438751,9.639690206535452,-0.04145510998787097,-1.795125511048454,-26.023102,50.37918,-25.837326,-0.0042266846,0.009231567,0.0030059814,wonhee
247,1182,2017-03-03,06:21:03,35.942263,28.096667,31.848878,1,2747.330688,06:21:03,72.93994,4.8523703,90.59001,20.0,33.94716,-118.11662,27.66725,4,10.4566345,-0.107681274,-0.8877411,9.86039278216799,-0.059346519584177845,-1.5499899758482223,-26.108551,50.286865,-25.653076,-0.005935669,-0.004699707,-0.01751709,wonhee
247,1183,2017-03-03,06:21:03,35.942263,28.096667,32.998074,1,2747.330688,06:21:03,68.86231,13.011701,92.01434,20.0,33.94716,-118.11662,27.66725,4,10.069,-0.35414124,-2.3282166,9.916749317906568,-0.13898714453147631,-1.760232732606723,-26.288223,49.832535,-26.296616,-0.008010864,-0.03414917,-0.022155762,wonhee
247,1184,2017-03-03,06:21:03,35.942263,28.096667,33.519698,1,2747.330688,06:21:03,71.482635,5.630839,92.69711,20.0,33.94716,-118.11662,27.66725,4,9.600006,-0.45224,-0.94755554,9.831179143005274,-0.22361434932282778,-1.5406829407776097,-26.361465,50.282288,-26.206589,-0.011184692,0.028045654,-0.012145996,wonhee
247,1185,2017-03-03,06:21:03,35.942263,28.096667,34.540554,1,2747.330688,06:21:03,71.722626,12.269706,87.623764,20.0,33.94716,-118.11662,27.66725,4,9.399002,0.3900299,-2.045868,9.71442380319346,-0.05783454348895492,-1.677161822671282,-26.278687,50.19188,-25.378036,-0.016433716,-0.017044067,-0.00970459,wonhee
247,1186,2017-03-03,06:21:03,35.942263,28.096667,35.665821,1,2747.330688,06:21:03,68.692924,16.187063,92.50175,20.0,33.94716,-118.11662,27.66725,4,7.831711,-0.34217834,-2.2755737,9.205797244240474,-0.13465178642358,-1.8388265085894064,-26.192856,50.283813,-25.378036,-0.019241333,0.0049438477,0.0034942627,wonhee
248,1187,2017-03-03,06:21:04,43.665887,32.302789,36.038435,1,2766.851093,06:21:04,74.03654,3.6896574,92.34023,20.0,33.94709,-118.116459,28.008102,4,9.602402,-0.39242554,-0.6197357,9.312942482666745,-0.2042909672097199,-1.5094815538133548,-26.182938,50.642776,-24.550247,-0.021697998,-0.0021362305,-0.014953613,wonhee
248,1188,2017-03-03,06:21:04,43.665887,32.302789,37.109320,1,2766.851093,06:21:04,69.523994,11.636393,96.153656,20.0,33.94709,-118.116459,28.008102,4,10.408783,-1.1222382,-2.1559296,9.608990605644959,-0.45228011431839865,-1.6841235091429634,-26.204681,49.64676,-23.810959,-0.031951904,0.0065307617,-0.007247925,wonhee
248,1189,2017-03-03,06:21:04,43.665887,32.302789,38.594598,1,2766.851093,06:21:04,69.80718,17.14754,91.213615,20.0,33.94709,-118.116459,28.008102,4,9.939789,-0.21057129,-3.0675964,9.698357846757139,-0.38698097396459175,-2.0578773045640104,-26.543808,49.45793,-23.718643,-0.023162842,0.019241333,0.0103302,wonhee
248,1190,2017-03-03,06:21:04,43.665887,32.302789,39.602400,1,2766.851093,06:21:04,71.56718,11.510642,91.56422,20.0,33.94709,-118.116459,28.008102,4,9.9015045,-0.27038574,-2.0171509,9.753239177051633,-0.3554820472344298,-2.0468748133838455,-26.637268,49.00322,-23.257828,-0.028656006,-0.017532349,0.0050811768,wonhee
248,1191,2017-03-03,06:21:04,43.665887,32.302789,40.047889,1,2766.851093,06:21:04,74.09531,4.557762,91.55539,20.0,33.94709,-118.116459,28.008102,4,9.78186,-0.26560974,-0.7800598,9.760971270160013,-0.3312024851598118,-1.7046368682259416,-26.477432,48.646164,-23.256683,-0.025115967,0.0072631836,-0.0013885498,wonhee
249,1192,2017-03-03,06:21:05,46.175178,36.050501,39.978921,1,2787.493251,06:21:05,76.775795,-1.8353398,93.68699,20.0,33.947011,-118.116291,27.802006,4,10.954346,-0.70588684,0.3517456,10.083368866516928,-0.4324257911110074,-1.149092370450763,-26.38321,49.09973,-23.257446,-0.017410278,0.07324219,0.022064209,wonhee
249,1193,2017-03-03,06:21:05,46.175178,36.050501,39.967596,1,2787.493251,06:21:05,77.178154,-1.1723897,88.17854,20.0,33.947011,-118.116291,27.802006,4,10.985443,0.34934998,0.22492981,10.327069797246109,-0.2212242102546254,-0.7778917431525705,-26.303864,48.921204,-23.532867,-0.023651123,-0.008605957,-0.014587402,wonhee
249,1194,2017-03-03,06:21:05,46.175178,36.050501,40.298880,1,2787.493251,06:21:05,75.14533,3.1883814,87.67422,20.0,33.947011,-118.116291,27.802006,4,9.485153,0.38523865,-0.5288086,10.099620744590995,-0.05738450128739456,-0.71060038475739,-26.388168,48.92044,-23.99292,-0.012649536,-0.013137817,-0.004196167,wonhee
249,1195,2017-03-03,06:21:05,46.175178,36.050501,40.265804,1,2787.493251,06:21:05,76.40161,-1.6176746,92.072754,20.0,33.947011,-118.116291,27.802006,4,9.652649,-0.34934998,0.27278137,9.978868551258632,-0.13626078901368271,-0.444933695068445,-26.571655,48.192596,-23.439407,-0.009475708,0.016677856,0.010101318,wonhee
249,1196,2017-03-03,06:21:05,46.175178,36.050501,40.402400,1,2787.493251,06:21:05,74.32976,0.63521147,94.17827,20.0,33.947011,-118.116291,27.802006,4,9.040085,-0.66041565,-0.100494385,9.725250343283191,-0.27786448069185354,-0.3518812758406718,-26.834106,47.735214,-23.622894,-0.010696411,0.024124146,0.024017334,wonhee
250,1197,2017-03-03,06:21:06,45.609026,38.632796,40.652111,1,2807.882316,06:21:06,75.67258,1.973186,87.944466,20.0,33.946931,-118.116126,27.905054,4,10.133606,0.3637085,-0.34934998,9.835570160598161,-0.10453955458894398,-0.35119743054522945,-26.75438,47.555542,-23.16246,-0.010940552,-0.04600525,-0.016052246,wonhee
250,1198,2017-03-03,06:21:06,45.609026,38.632796,41.017117,1,2807.882316,06:21:06,75.08073,2.9877052,90.65269,20.0,33.946931,-118.116126,27.905054,4,11.552551,-0.13160706,-0.6029968,10.299423200027155,-0.11185200931561007,-0.41922259434879844,-26.842117,47.37091,-22.518158,-0.009719849,0.0124053955,0.022918701,wonhee
250,1199,2017-03-03,06:21:06,45.609026,38.632796,41.251604,1,2807.882316,06:21:06,74.666756,1.7207494,94.398705,20.0,33.946931,-118.116126,27.905054,4,10.482956,-0.8063812,-0.31585693,10.349005726022014,-0.2994833845051825,-0.3912977180307314,-26.752472,47.644424,-22.610855,-0.006668091,0.024124146,0.011932373,wonhee
250,1200,2017-03-03,06:21:06,45.609026,38.632796,41.874379,1,2807.882316,06:21:06,70.11963,8.656531,97.42376,20.0,33.946931,-118.116126,27.905054,4,7.6211395,-0.99302673,-1.1700897,9.612055719907314,-0.4868484274928482,-0.6016932097155574,-26.748276,47.826004,-22.70317,-0.011672974,-0.047454834,0.013397217,wonhee
250,1201,2017-03-03,06:21:06,45.609026,38.632796,41.533499,1,2807.882316,06:21:06,77.31844,-6.1971006,102.318085,20.0,33.946931,-118.116126,27.905054,4,8.547165,-1.8664093,0.9499512,9.324368876959888,-0.8595453668557183,-0.18250683381499166,-26.670074,47.55745,-22.794342,-0.013137817,-0.02217102,0.025482178,wonhee
251,1202,2017-03-03,06:21:07,48.498859,41.298174,42.494534,1,2829.563252,06:21:07,80.16309,18.963923,60.2856,20.0,33.946845,-118.115951,28.105867,4,4.8382874,2.761322,-1.9142609,8.112426098996862,0.11865444466367125,-0.6503509522288471,-26.678848,47.19696,-23.069763,-0.014480591,0.044891357,-0.008956909,wonhee
251,1203,2017-03-03,06:21:07,48.498859,41.298174,42.388584,1,2829.563252,06:21:07,74.768105,-2.8961549,98.97259,20.0,33.946845,-118.115951,28.105867,4,8.456238,-1.3351898,0.43310547,8.205309019768258,-0.2741106091260555,-0.357648469471499,-27.19345,46.733093,-23.345566,-0.013626099,-0.015701294,0.01008606,wonhee
251,1204,2017-03-03,06:21:07,48.498859,41.298174,43.210396,1,2829.563252,06:21:07,73.33186,12.968478,81.10905,22.0,33.946845,-118.115951,28.105867,4,6.898514,1.0791626,-1.6079712,7.852270227534937,0.09148455467882066,-0.6954309219680872,-27.380371,45.915222,-23.252106,-0.01838684,0.028289795,0.0058135986,wonhee
251,1205,2017-03-03,06:21:07,48.498859,41.298174,43.646098,1,2829.563252,06:21:07,73.63325,5.5757422,87.08733,20.0,33.946845,-118.115951,28.105867,4,7.759918,0.39482117,-0.75852966,7.827320699586191,0.17343282559595607,-0.7124774380086699,-27.462769,46.00334,-23.252487,-0.017044067,0.03793335,-0.012268066,wonhee
251,1206,2017-03-03,06:21:07,48.498859,41.298174,44.354801,1,2829.563252,06:21:07,73.33572,8.409702,86.53812,20.0,33.946845,-118.115951,28.105867,4,9.176468,0.55513,-1.3591309,8.19180122352284,0.27655068831506224,-0.8871748876939308,-27.111816,46.64383,-23.069382,-0.01826477,-0.032562256,-0.019714355,wonhee
253,1207,2017-03-03,06:21:08,48.498859,44.663256,44.953647,1,2852.438462,06:21:08,75.16819,7.2365446,83.20734,20.0,33.946751,-118.115768,28.203632,4,8.738586,1.0408783,-1.1174469,8.33951852744499,0.48303854051676476,-0.9493843022385987,-26.507187,47.38083,-22.977829,-0.01423645,0.0036010742,-0.015426636,wonhee
253,1208,2017-03-03,06:21:08,48.498859,44.663256,45.750449,1,2852.438462,06:21:08,72.57707,9.359396,91.644455,20.0,33.946751,-118.115768,28.203632,4,9.418152,-0.27038574,-1.552948,8.630918060388407,0.27949629096023787,-1.1124407844490598,-26.490784,48.012543,-22.426987,-0.013870239,-0.009475708,0.0072784424,wonhee
253,1209,2017-03-03,06:21:08,48.498859,44.663256,46.360171,1,2852.438462,06:21:08,74.98519,8.267926,85.85971,20.0,33.946751,-118.115768,28.203632,4,7.8341064,0.5670929,-1.1413727,8.41565444064272,0.3571923014055498,-1.1202569211564921,-26.91269,47.911453,-22.243118,-0.0031280518,0.0099487305,-0.023132324,wonhee
253,1210,2017-03-03,06:21:08,48.498859,44.663256,46.901374,1,2852.438462,06:21:08,75.68267,5.7558126,87.09717,20.0,33.946751,-118.115768,28.203632,4,9.815353,0.49771118,-0.9906311,8.79379170120088,0.3951543493430777,-1.0852377003521032,-27.002335,47.637558,-21.875,-0.0038604736,0.04196167,0.0021514893,wonhee
254,1211,2017-03-03,06:21:09,51.947882,46.631243,46.972710,1,2875.661251,06:21:09,76.53876,-0.21486062,95.16313,20.0,33.946656,-118.115582,28.293468,4,11.440079,-1.0337067,0.04307556,9.508702653368491,0.009138660961611866,-0.7804168641308368,-27.079773,47.90573,-21.692276,-0.0056915283,-0.013748169,0.008010864,wonhee
254,1212,2017-03-03,06:21:09,51.947882,46.631243,47.000545,1,2875.661251,06:21:09,78.21952,-0.89864194,87.87659,20.0,33.946656,-118.115582,28.293468,4,8.841476,0.32781982,0.13877869,9.328447228234666,0.09523235568228723,-0.5320904752575947,-27.08435,47.725677,-21.875763,-0.0038604736,-0.0060424805,0.0006866455,wonhee
254,1213,2017-03-03,06:21:09,51.947882,46.631243,47.559150,1,2875.661251,06:21:09,74.909065,6.4652877,87.538,20.0,33.946656,-118.115582,28.293468,4,9.0711975,0.3900299,-1.0289154,9.25894961614978,0.17487374352422314,-0.6663108148894168,-26.586914,47.467804,-22.242355,-0.0006713867,0.02168274,0.0021514893,wonhee
254,1214,2017-03-03,06:21:09,51.947882,46.631243,48.014425,1,2875.661251,06:21:09,72.6344,4.4857802,96.0898,18.0,33.946656,-118.115582,28.293468,4,10.159927,-1.0839539,-0.80158997,9.502354253152777,-0.16520636404958733,-0.7028573189792883,-26.836777,47.553253,-22.610474,-0.0056915283,-0.016921997,0.008392334,wonhee
254,1215,2017-03-03,06:21:09,51.947882,46.631243,48.158636,1,2875.661251,06:21:09,75.497925,0.70909667,89.6961,20.0,33.946656,-118.115582,28.293468,4,9.47319,0.050247192,-0.117248535,9.494475348998957,-0.10700024751295623,-0.5446514682606848,-26.768112,46.92459,-23.160553,-0.0015411377,0.017288208,-0.006881714,wonhee
255,1216,2017-03-03,06:21:10,52.282592,48.157990,47.950452,1,2899.033668,06:21:10,77.162865,-3.2927854,91.57051,18.0,33.946564,-118.115393,28.269688,4,11.432907,-0.3134613,0.65802,10.018154700805493,-0.1627769833518883,-0.21974230026927188,-26.678085,47.197342,-23.160934,0.0013885498,0.004699707,0.003982544,wonhee
255,1217,2017-03-03,06:21:10,52.282592,48.157990,47.881483,1,2899.033668,06:21:10,75.53013,-1.643606,94.80357,18.0,33.946564,-118.115393,28.269688,4,12.215363,-1.0265198,0.3517456,10.611744171608816,-0.3961224707288848,-0.0653512940020464,-26.852798,46.92154,-23.069,-0.0042266846,-0.014602661,0.024749756,wonhee
255,1218,2017-03-03,06:21:10,52.282592,48.157990,48.344374,1,2899.033668,06:21:10,75.30408,6.9308324,82.44303,18.0,33.946564,-118.115393,28.269688,4,6.673584,0.88534546,-0.8183441,9.547825737903201,-0.04992594892817698,-0.26877697803705214,-26.852798,46.921158,-22.885132,-0.0010375977,0.01826477,0.009124756,wonhee
255,1219,2017-03-03,06:21:10,52.282592,48.157990,48.634327,1,2899.033668,06:21:10,74.94838,2.392035,91.621994,17.0,33.946564,-118.115393,28.269688,4,10.478165,-0.29670715,-0.43788147,9.799162668706732,-0.11659542337087479,-0.31446160699624076,-26.844025,47.281647,-22.60971,-0.0005493164,0.0071411133,-0.014343262,wonhee
255,1220,2017-03-03,06:21:10,52.282592,48.157990,48.418528,1,2899.033668,06:21:10,78.37602,-4.51224,89.166245,16.0,33.946564,-118.115393,28.269688,4,8.549561,0.124420166,0.67477417,9.461575015540438,-0.05148356474442796,-0.04721341683503549,-26.592636,47.288513,-22.977448,-0.0045928955,-0.0022583008,0.0077667236,wonhee
256,1221,2017-03-03,06:21:11,54.291046,49.814873,48.349559,1,2923.303944,06:21:11,76.575035,-2.0995915,94.37681,16.0,33.94647,-118.115196,28.684525,4,9.566513,-0.73220825,0.3517456,9.489924663903478,-0.23538556704058944,0.06056783984515253,-26.6613,47.919083,-22.886658,-0.010940552,-0.006286621,0.011184692,wonhee
256,1222,2017-03-03,06:21:11,54.291046,49.814873,48.835290,1,2923.303944,06:21:11,74.64165,5.2784433,89.635475,18.0,33.94647,-118.115196,28.684525,4,9.401398,0.059814453,-0.8685913,9.466008635733681,-0.15563544788199085,-0.1904502736013276,-26.317215,48.287964,-22.795105,-0.015090942,0.022781372,0.008377075,wonhee
256,1223,2017-03-03,06:21:11,54.291046,49.814873,48.904455,1,2923.303944,06:21:11,77.52504,-0.32377478,88.75321,17.0,33.94647,-118.115196,28.684525,4,8.465805,0.18424988,0.047851562,9.195797410403626,-0.06381331523064106,-0.12607155241321402,-26.142883,48.56224,-22.520065,-0.01826477,-0.011779785,-0.008224487,wonhee
256,1224,2017-03-03,06:21:11,54.291046,49.814873,49.236828,1,2923.303944,06:21:11,75.174225,2.6181083,95.448715,19.0,33.94647,-118.115196,28.684525,4,11.564514,-1.1030884,-0.5312042,9.835720911246499,-0.3445799352245112,-0.23552065379078924,-26.553345,48.911667,-21.969604,-0.012283325,0.00592041,-0.0030975342,wonhee
256,1225,2017-03-03,06:21:11,54.291046,49.814873,49.236828,1,2923.303944,06:21:11,75.63242,8.8112545,87.75338,19.0,33.94647,-118.115196,28.684525,4,9.332016,0.36610413,-1.4476624,9.699641900523003,-0.15258422032591798,-0.5629882761981475,-26.306152,48.644257,-21.14029,-0.014724731,0.008605957,0.019500732,wonhee
257,1226,2017-03-03,06:21:12,54.956501,51.203916,55.729373,1,2947.871706,06:21:12,77.68371,10.873221,78.01194,17.0,33.946368,-118.115,28.671314,4,7.6402893,1.6223297,-1.5003052,9.143295003057693,0.3269198007875783,-0.8162102656556369,-26.482773,48.27919,-21.23146,-0.011428833,0.0067749023,-0.0048065186,wonhee
257,1227,2017-03-03,06:21:12,54.956501,51.203916,55.757208,1,2947.871706,06:21:12,78.11134,-0.9339888,88.29264,17.0,33.946368,-118.115,28.671314,4,8.508881,0.2536316,0.13877869,8.971904119233303,0.30712053808791784,-0.5582140670164542,-26.498032,47.64862,-21.873856,-0.009353638,-0.0025024414,-0.019348145,wonhee
257,1228,2017-03-03,06:21:12,54.956501,51.203916,55.666489,1,2947.871706,06:21:12,78.59488,-2.863786,84.32701,15.0,33.946368,-118.115,28.671314,4,7.9489594,0.7896271,0.39959717,8.695549248931133,0.4374726830572961,-0.299455411535997,-26.007462,47.120667,-22.51587,-0.007888794,-0.0068969727,-0.0178833,wonhee
257,1229,2017-03-03,06:21:12,54.956501,51.203916,55.873781,1,2947.871706,06:21:12,75.42477,1.5396744,88.30138,14.0,33.946368,-118.115,28.671314,4,9.521042,0.28234863,-0.25602722,8.9185612434874,0.3955649565131613,-0.2877230158221959,-26.418686,47.564697,-23.530197,-0.009963989,0.013381958,0.008514404,wonhee
257,1230,2017-03-03,06:21:12,54.956501,51.203916,55.687348,1,2947.871706,06:21:12,77.09516,-3.2282016,93.42374,15.0,33.946368,-118.115,28.671314,4,10.798813,-0.6460571,0.61016846,9.426522935391846,0.11416428752361579,-0.04515205604223302,-26.401901,48.286438,-23.348236,-0.008132935,-0.0018920898,7.6293945e-05,wonhee
258,1231,2017-03-03,06:21:13,55.284767,52.306383,56.248131,1,2972.586216,06:21:13,73.94629,4.702023,93.9193,15.0,33.946267,-118.114802,28.84042,4,12.538391,-0.85902405,-1.0337067,10.267213423570725,-0.14874858717942568,-0.3122162338819836,-26.463318,49.276733,-22.890854,-0.0037384033,0.021438599,0.0056915283,wonhee
258,1232,2017-03-03,06:21:13,55.284767,52.306383,55.402580,1,2972.586216,06:21:13,82.52212,-10.097889,94.615005,15.0,33.946267,-118.114802,28.84042,4,11.531006,-0.9308014,2.0602264,10.608634838610362,-0.36002501257459474,0.32871388097035503,-26.618576,49.813843,-22.524261,-0.0077667236,0.0033569336,0.005569458,wonhee
258,1233,2017-03-03,06:21:13,55.284767,52.306383,54.960549,1,2972.586216,06:21:13,80.97849,-6.64144,92.58772,15.0,33.946267,-118.114802,28.84042,4,10.059433,-0.45463562,1.1724854,10.460264550338445,-0.3855846558795173,0.5566639982365854,-26.286316,49.640656,-22.063065,-0.0034942627,0.015213013,-0.0013885498,wonhee
258,1234,2017-03-03,06:21:13,55.284767,52.306383,55.149350,1,2972.586216,06:21:13,78.06129,1.3893453,83.25226,15.0,33.946267,-118.114802,28.84042,4,8.817551,1.0432739,-0.21534729,10.016475280388795,0.0004303588772786582,0.3481003530844428,-26.137161,48.833084,-22.428513,-0.0010375977,0.0049438477,-0.008102417,wonhee
258,1235,2017-03-03,06:21:13,55.284767,52.306383,54.830221,1,2972.586216,06:21:13,80.14826,-5.852952,86.53933,15.0,33.946267,-118.114802,28.84042,4,8.784058,0.5312042,0.9020996,9.683530096473806,0.14382220915555408,0.49776669101089244,-25.886536,48.74916,-22.611618,-0.0026245117,0.0017700195,-0.007858276,wonhee
259,1236,2017-03-03,06:21:14,54.616020,52.930346,54.829771,1,2997.001769,06:21:14,77.85287,-1.4321448,89.96586,15.0,33.946168,-118.114606,28.296112,4,8.039886,0.0047912598,0.20100403,9.239489433705254,0.10626213454473941,0.41759441468724134,-25.714493,48.933792,-22.612,0.0048217773,0.024856567,-0.015319824,wonhee
259,1237,2017-03-03,06:21:14,54.616020,52.930346,54.236559,1,2997.001769,06:21:14,79.723885,-7.074616,96.94693,15.0,33.946168,-118.114606,28.296112,4,12.038284,-1.4667969,1.5050812,9.99560117154238,-0.31870953527833057,0.7113857250678063,-25.37651,49.03221,-22.703552,-0.0061798096,0.0064086914,0.025360107,wonhee
259,1238,2017-03-03,06:21:14,54.616020,52.930346,54.005529,1,2997.001769,06:21:14,79.805916,-4.4994354,85.31853,15.0,33.946168,-118.114606,28.296112,4,8.970688,0.7346039,0.7082825,9.718714511621139,-0.03415036769003038,0.7105473695389026,-25.372314,49.212265,-22.612381,0.0010375977,-0.0033569336,-0.03364563,wonhee
259,1239,2017-03-03,06:21:14,54.616020,52.930346,53.992033,1,2997.001769,06:21:14,79.02723,-1.5793136,81.11121,15.0,33.946168,-118.114606,28.296112,4,8.231308,1.2873383,0.22970581,9.316882402928357,0.32285800480441196,0.5806450353034198,-25.540924,49.20883,-22.797012,0.0017700195,0.0025024414,0.003982544,wonhee
259,1240,2017-03-03,06:21:14,54.616020,52.930346,52.942008,1,2997.001769,06:21:14,83.51182,-13.072807,92.56284,15.0,33.946168,-118.114606,28.296112,4,10.798813,-0.48335266,2.5100708,9.717235159289913,0.10505518563033353,1.101891390981395,-25.635529,48.755264,-22.795868,-0.001663208,0.005432129,0.004714966,wonhee
260,1241,2017-03-03,06:21:15,52.169506,52.724800,52.122564,1,3020.323632,06:21:15,82.58984,-11.924562,85.28198,14.0,33.946073,-118.114419,28.063591,4,9.451645,0.7800598,2.0027924,9.645484327945764,0.28741187524432144,1.3452753948492018,-25.64354,48.39363,-22.70317,0.0020141602,0.019607544,0.012786865,wonhee
260,1242,2017-03-03,06:21:15,52.169506,52.724800,51.105165,1,3020.323632,06:21:15,83.39887,-13.663182,86.49869,15.0,33.946073,-118.114419,28.063591,4,10.011566,0.6125641,2.4382935,9.744383565703574,0.37525376856595244,1.640561025643862,-25.64354,48.394012,-22.794724,0.0016479492,-0.0068969727,-0.024108887,wonhee
260,1243,2017-03-03,06:21:15,52.169506,52.724800,50.048613,1,3020.323632,06:21:15,84.810585,-16.302816,87.60085,15.0,33.946073,-118.114419,28.063591,4,8.6237335,0.36131287,2.5244293,9.44163298911939,0.3714875482192879,1.879343530437442,-25.647736,48.213577,-22.794342,0.015319824,0.014846802,-0.011047363,wonhee
260,1244,2017-03-03,06:21:15,52.169506,52.724800,48.632051,1,3020.323632,06:21:15,85.82873,-17.566713,89.73828,15.0,33.946073,-118.114419,28.063591,4,10.475784,0.047851562,3.316452,9.721015308722125,0.28405527615694204,2.2675873106231164,-25.645447,48.303986,-22.794342,0.027420044,0.015457153,-0.014465332,wonhee
260,1245,2017-03-03,06:21:15,52.169506,52.724800,48.026875,1,3020.323632,06:21:15,80.601616,-8.575189,82.93526,15.0,33.946073,-118.114419,28.063591,4,10.0785675,1.249054,1.5314026,9.81761025426416,0.5447556758513519,2.068702437963354,-26.068497,48.204803,-23.254776,0.023880005,0.003967285,-0.01751709,wonhee
261,1246,2017-03-03,06:21:16,45.939498,50.891709,45.955551,1,3040.860431,06:21:16,91.1052,-32.34047,80.98475,17.0,33.94599,-118.114254,27.706884,4,7.4201508,1.1772614,4.7569275,9.1699216899843,0.7156310262744807,2.794943137381585,-25.89035,48.66066,-23.255539,0.019607544,0.0065307617,0.015838623,wonhee
261,1247,2017-03-03,06:21:16,45.939498,50.891709,44.348649,1,3040.860431,06:21:16,84.33371,-24.760387,72.17539,16.0,33.94599,-118.114254,27.706884,4,7.709671,2.4789581,3.735199,8.77542589519519,1.1920047888028753,3.0489590994166798,-25.724411,48.574448,-23.439026,0.04147339,-0.014968872,-0.01776123,wonhee
261,1248,2017-03-03,06:21:16,45.939498,50.891709,43.815259,1,3040.860431,06:21:16,80.290405,-8.831322,78.096954,17.0,33.94599,-118.114254,27.706884,4,8.650055,1.8233337,1.3734741,8.7415561690703,1.362562215896939,2.5963164189265084,-25.982666,48.297882,-23.622894,0.035842896,-0.017044067,-0.0056610107,wonhee
261,1249,2017-03-03,06:21:16,45.939498,50.891709,43.952943,1,3040.860431,06:21:16,77.77312,0.6491333,78.20157,17.0,33.94599,-118.114254,27.706884,4,8.889343,1.8568268,-0.102890015,8.781481699478782,1.4960908636005348,1.8671090336773581,-25.892258,48.571014,-23.623657,0.043060303,-0.03793335,-0.012634277,wonhee
262,1250,2017-03-03,06:21:17,42.783535,48.701235,42.617953,1,3059.986389,06:21:17,84.32895,-16.174988,91.115616,16.0,33.945922,-118.114096,27.66725,4,10.813171,-0.21057129,3.1369934,9.330355184607741,1.035025481239115,2.2101761835981044,-26.138306,48.836517,-23.901367,0.040130615,0.09779358,0.025848389,wonhee
262,1251,2017-03-03,06:21:17,42.783535,48.701235,42.550074,1,3059.986389,06:21:17,76.21818,-1.8342452,93.16871,16.0,33.945922,-118.114096,27.66725,4,10.892136,-0.6029968,0.34934998,9.75227997346792,0.5925035867782096,1.7074624254825508,-26.562119,48.6454,-23.717499,0.019973755,-0.03744507,0.03414917,wonhee
262,1252,2017-03-03,06:21:17,42.783535,48.701235,41.891603,1,3059.986389,06:21:17,81.809616,-11.66755,82.630066,17.0,33.945922,-118.114096,27.66725,4,7.9178467,1.0241241,1.6486511,9.256696429376529,0.7091085495963027,1.6915741805750346,-27.05803,48.994827,-23.81134,0.012023926,0.0005493164,-0.0012664795,wonhee
262,1253,2017-03-03,06:21:17,42.783535,48.701235,41.478938,1,3059.986389,06:21:17,78.46208,-6.0033965,92.90335,17.0,33.945922,-118.114096,27.66725,4,10.52124,-0.53359985,1.1078796,9.598320730162806,0.3733831559002942,1.5338854637968762,-26.877975,49.541473,-24.180222,-0.0050811768,0.0385437,0.019989014,wonhee
262,1254,2017-03-03,06:21:17,42.783535,48.701235,40.664931,1,3059.986389,06:21:17,82.7445,-12.997099,95.66794,17.0,33.945922,-118.114096,27.66725,4,8.583054,-0.8518524,1.9908295,9.324040116302713,0.042378159467824694,1.6573317336548508,-26.551819,49.09706,-23.810196,-0.04135132,-0.036712646,7.6293945e-05,wonhee
