gpsidx,accidx,date,time,speed,kspeed,accSpeed,d_sec,accdist,sentime,azimuth,pitch,roll,light,gps_lat,gps_lon,alti,accuracy,acc_x,acc_y,acc_z,kacc_x,kacc_y,kacc_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,user_name
33,161,2017-03-03,04:46:43,44.095680,40.822130,42.844335,1,319.218725,04:46:43,96.24405,-4.7417707,76.11767,0.0,33.95191,-118.131331,28.449364,4,8.597412,2.1248322,0.7346039,8.876308576331672,0.982594846305297,-0.2229028727003693,-30.690384,21.14296,-4.8812866,-0.0020599365,-0.01171875,-0.010040283,wonhee
33,162,2017-03-03,04:46:43,44.095680,40.822130,42.969112,1,319.218725,04:46:43,83.99346,4.3585963,88.44614,0.0,33.95191,-118.131331,28.449364,4,9.791428,0.26560974,-0.7465668,9.123533773240068,0.7888968660174711,-0.36437393559346465,-30.60608,21.144867,-4.8812866,-0.0057373047,0.007461548,0.014266968,wonhee
33,163,2017-03-03,04:46:43,44.095680,40.822130,43.213525,1,319.218725,04:46:43,82.51167,5.574065,86.97747,0.0,33.95191,-118.131331,28.449364,4,10.332214,0.54556274,-1.0097656,9.450066244665688,0.7231586403134942,-0.5387305028230686,-30.192184,20.884705,-5.1555634,-0.0040283203,-0.0057373047,-0.0058898926,wonhee
34,164,2017-03-03,04:46:44,44.157388,41.723171,43.367669,1,338.958849,04:46:44,84.19933,5.672943,83.53934,2.0,33.951764,-118.131432,28.444078,4,8.114059,0.9188385,-0.8111725,9.089135588413734,0.7760227699459751,-0.6123324007351331,-30.113602,20.615768,-4.970169,-0.0028076172,0.019073486,0.009002686,wonhee
34,165,2017-03-03,04:46:44,44.157388,41.723171,44.009074,1,338.958849,04:46:44,77.69232,9.410108,88.47954,0.0,33.951764,-118.131432,28.444078,4,11.358734,0.3014984,-1.8831482,9.702281697757776,0.6478270637205926,-0.9556511830511631,-30.118942,20.344925,-4.785919,-0.0025634766,0.011856079,-0.011642456,wonhee
34,166,2017-03-03,04:46:44,44.157388,41.723171,44.347031,1,338.958849,04:46:44,81.24341,7.533088,85.19175,0.0,33.951764,-118.131432,28.444078,4,9.159729,0.77049255,-1.2155609,9.555707716190796,0.6809659068212303,-1.0258674076106917,-30.031204,20.528412,-5.0621033,-0.0037841797,-0.0051116943,-0.008087158,wonhee
35,167,2017-03-03,04:46:45,47.603366,43.311742,45.413706,1,360.239465,04:46:45,70.58415,17.478394,87.33415,0.0,33.951606,-118.13154,28.602615,4,8.941986,0.41635132,-2.8187408,9.389906982201326,0.6094786324396269,-1.5102232916640481,-29.357147,20.635223,-5.152893,-0.003540039,-0.0059814453,0.004486084,wonhee
35,168,2017-03-03,04:46:45,47.603366,43.311742,45.653770,1,360.239465,04:46:45,80.44888,6.002892,90.33154,0.0,33.951606,-118.13154,28.602615,4,9.511475,-0.055038452,-1.0001984,9.42274933737456,0.42995521418342886,-1.372436898971844,-29.267502,20.907974,-5.153656,-0.0063476562,0.007949829,0.014129639,wonhee
35,169,2017-03-03,04:46:45,47.603366,43.311742,45.171636,1,360.239465,04:46:45,92.620995,-3.7147253,89.95468,0.0,33.951606,-118.13154,28.602615,4,9.066406,0.007171631,0.5886383,9.32648097122375,0.31573760290907427,-0.8426402520221832,-29.259491,21.269608,-5.430603,-0.004272461,0.011016846,-0.0082092285,wonhee
35,170,2017-03-03,04:46:45,47.603366,43.311742,45.680352,1,360.239465,04:46:45,80.39546,8.80263,85.83355,0.0,33.951606,-118.13154,28.602615,4,10.248459,0.7465668,-1.5912323,9.575559062906827,0.43212878675886,-1.044877043941105,-29.265213,20.99762,-4.970169,-0.0036621094,-0.009521484,-0.015548706,wonhee
36,171,2017-03-03,04:46:46,48.924923,44.828178,45.936730,1,382.110869,04:46:46,81.67853,5.931833,88.06108,0.0,33.951445,-118.131653,28.36481,4,9.96611,0.33738708,-1.036087,9.681068824614838,0.4065337261546324,-1.0425023589677909,-30.450058,20.608139,-4.9713135,-0.0059814453,0.0035552979,0.0008239746,wonhee
36,172,2017-03-03,04:46:46,48.924923,44.828178,45.841802,1,382.110869,04:46:46,87.92335,1.3228441,86.76276,0.0,33.951445,-118.131653,28.36481,4,11.380264,0.64367676,-0.2632141,10.140116956427464,0.47059938985004557,-0.831972794969005,-30.453873,20.427322,-4.8793793,-0.0043945312,0.029815674,-0.0052948,wonhee
36,173,2017-03-03,04:46:46,48.924923,44.828178,45.454293,1,382.110869,04:46:46,90.88798,-2.0521088,86.89966,0.0,33.951445,-118.131653,28.36481,4,10.6026,0.5742798,0.38046265,10.265059623533888,0.49860929670145543,-0.5044258280172694,-30.46074,20.157242,-5.3382874,-0.0061035156,-0.005844116,0.005706787,wonhee
36,174,2017-03-03,04:46:46,48.924923,44.828178,45.020016,1,382.110869,04:46:46,92.12917,-2.8253043,85.403725,0.0,33.951445,-118.131653,28.36481,4,9.762711,0.7848511,0.48335266,10.129347022361038,0.5759392979598981,-0.23757133352622534,-29.954147,20.259857,-5.337906,-0.004760742,0.018096924,0.0010681152,wonhee
36,175,2017-03-03,04:46:46,48.924923,44.828178,44.701033,1,382.110869,04:46:46,90.47954,-1.4002882,85.677345,0.0,33.951445,-118.131653,28.36481,4,9.3703,0.7082825,0.22970581,9.924285754167531,0.6116926360900155,-0.11133351053697851,-29.451752,20.181656,-5.244446,-0.0056152344,-0.005844116,0.010467529,wonhee
37,176,2017-03-03,04:46:47,47.622162,45.582990,44.553899,1,403.399887,04:46:47,86.19965,0.8395297,87.76511,0.0,33.951289,-118.131764,28.267046,4,10.116852,0.39482117,-0.1483612,9.976308721675974,0.5531034623480875,-0.12133677085666793,-29.376984,19.823074,-5.519104,-0.0075683594,0.00843811,0.011199951,wonhee
37,177,2017-03-03,04:46:47,47.622162,45.582990,43.978228,1,403.399887,04:46:47,94.16563,-5.049815,86.71955,0.0,33.951289,-118.131764,28.267046,4,8.975479,0.5144501,0.79441833,9.705928355339442,0.5426610164000262,0.12606015819290334,-29.708862,19.99588,-5.519867,-0.0076904297,-0.002670288,0.0050964355,wonhee
37,178,2017-03-03,04:46:47,47.622162,45.582990,43.786497,1,403.399887,04:46:47,89.3331,0.3547006,75.43527,0.0,33.951289,-118.131764,28.267046,4,7.8556366,2.0410767,-0.050247192,9.206060543859607,0.9474673212904527,0.07842963233966148,-30.047607,19.898224,-5.8876038,-0.00024414062,0.002090454,-0.0060272217,wonhee
37,179,2017-03-03,04:46:47,47.622162,45.582990,43.184720,1,403.399887,04:46:47,93.18244,-5.010722,87.04947,0.0,33.951289,-118.131764,28.267046,4,9.702896,0.5001068,0.8518524,9.340283728614015,0.8266100975177008,0.28737459742606,-30.387878,19.709015,-5.887985,0.0001373291,-0.00793457,-0.00894165,wonhee
37,180,2017-03-03,04:46:47,47.622162,45.582990,43.031059,1,403.399887,04:46:47,87.00286,0.8283909,83.34292,0.0,33.951289,-118.131764,28.267046,4,9.205185,1.0743713,-0.13400269,9.303785967862977,0.8935443254290817,0.17353690568628732,-30.555725,19.704819,-5.7956696,-0.003540039,-0.0019378662,0.0047302246,wonhee
38,181,2017-03-03,04:46:48,47.711041,46.157896,42.837157,1,424.728637,04:46:48,84.83712,0.23693103,90.76059,0.0,33.951134,-118.131877,28.48107,4,10.995026,-0.14596558,-0.04547119,9.76068496831079,0.6127142671753116,0.11437050818645775,-30.398178,19.256592,-5.702591,-0.0018310547,0.002456665,-0.023117065,wonhee
38,182,2017-03-03,04:46:48,47.711041,46.157896,42.499683,1,424.728637,04:46:48,89.99765,-1.7469885,86.03778,0.0,33.951134,-118.131877,28.48107,4,8.843872,0.6125641,0.27038574,9.51300224979715,0.6126736985800819,0.15651899220748047,-29.975128,19.356155,-5.4267883,-0.0048828125,-0.0040130615,0.010345459,wonhee
38,183,2017-03-03,04:46:48,47.711041,46.157896,41.869629,1,424.728637,04:46:48,94.49086,-5.352257,87.65269,0.0,33.951134,-118.131877,28.48107,4,9.748352,0.39959717,0.9140625,9.57658344677689,0.5551097507801273,0.3611740766006636,-29.725266,19.272232,-5.426407,-0.0068359375,0.02041626,0.014984131,wonhee
38,184,2017-03-03,04:46:48,47.711041,46.157896,42.047701,1,424.728637,04:46:48,80.98154,5.1211233,87.723564,0.0,33.951134,-118.131877,28.48107,4,9.631119,0.38285828,-0.8638153,9.59131656524797,0.5085749459448492,0.030235587035223555,-29.561234,19.09523,-5.2425385,-0.0041503906,-0.008544922,0.0033874512,wonhee
38,185,2017-03-03,04:46:48,47.711041,46.157896,41.327378,1,424.728637,04:46:48,98.21015,-8.082993,78.995514,0.0,33.951134,-118.131877,28.48107,4,7.6905365,1.4955139,1.1126556,9.077809023219444,0.7752026351209498,0.3226580773918417,-29.468536,19.45877,-5.243683,-0.0007324219,0.0025787354,-0.006515503,wonhee
39,186,2017-03-03,04:46:49,48.205751,46.711137,41.198727,1,446.278543,04:46:49,87.87573,1.0469006,86.11364,0.0,33.950978,-118.131992,28.523346,4,10.320251,0.7010956,-0.18902588,9.413462441136794,0.7551821592396353,0.18442347778737087,-30.041122,20.166779,-5.061722,-0.0041503906,-0.0063323975,-0.0019836426,wonhee
39,187,2017-03-03,04:46:49,48.205751,46.711137,41.094006,1,446.278543,04:46:49,86.663124,1.2869823,90.93045,0.0,33.950978,-118.131992,28.523346,4,10.755737,-0.17468262,-0.2416687,9.776086251250957,0.5039734129273943,0.06931202912819635,-30.530548,20.786285,-4.8797607,-0.004272461,-0.0013275146,-0.0046844482,wonhee
39,188,2017-03-03,04:46:49,48.205751,46.711137,41.373223,1,446.278543,04:46:49,83.63229,7.6527147,82.38066,0.0,33.950978,-118.131992,28.523346,4,8.013565,1.071991,-1.0863342,9.299930186669732,0.6574268925274003,-0.24289297839682533,-31.189728,21.31157,-4.6977997,-0.006225586,1.5258789e-05,0.0027770996,wonhee
40,189,2017-03-03,04:46:50,51.040828,47.880830,41.216295,1,469.095841,04:46:50,89.28912,0.7576996,87.024765,0.0,33.950813,-118.132114,28.37538,4,9.57608,0.49771118,-0.1268158,9.374533774148098,0.6142787006546175,-0.21153400759639016,-31.02951,20.954514,-4.6966553,-0.0048828125,0.004776001,-0.0047912598,wonhee
40,190,2017-03-03,04:46:50,51.040828,47.880830,41.252974,1,469.095841,04:46:50,85.736984,3.3501,87.03686,0.0,33.950813,-118.132114,28.37538,4,9.430115,0.48812866,-0.55274963,9.38954938757543,0.5801984835439123,-0.3037155275763741,-30.531693,20.695877,-4.7870636,-0.004638672,0.0057525635,-0.0074920654,wonhee
40,191,2017-03-03,04:46:50,51.040828,47.880830,41.153690,1,469.095841,04:46:50,87.51767,1.4724779,89.06898,0.0,33.950813,-118.132114,28.37538,4,9.865616,0.1603241,-0.2536316,9.518161740186617,0.4667668106237479,-0.29018504342668716,-30.121231,20.254135,-4.6009064,-0.0034179688,-0.0012054443,-0.0046691895,wonhee
40,192,2017-03-03,04:46:50,51.040828,47.880830,41.789657,1,469.095841,04:46:50,78.83894,11.118015,84.36105,0.0,33.950813,-118.132114,28.37538,4,9.475586,0.93559265,-1.8711853,9.50665963950017,0.5934230234171793,-0.7173020837106281,-30.28717,20.339966,-4.6016693,-0.00012207031,0.012481689,-0.0024719238,wonhee
40,193,2017-03-03,04:46:50,51.040828,47.880830,42.460429,1,469.095841,04:46:50,77.31292,12.59091,84.74148,0.0,33.950813,-118.132114,28.37538,4,8.683548,0.7992096,-1.9477539,9.284290917025347,0.6490175454008278,-1.0497162852899469,-29.951096,20.347977,-4.601288,0.0009765625,-0.014892578,-3.0517578e-05,wonhee
41,194,2017-03-03,04:46:51,49.449365,48.304579,42.717895,1,491.201692,04:46:51,82.174675,5.7654705,88.53357,0.0,33.950653,-118.132232,28.65546,4,10.281952,0.2632141,-1.0384827,9.55381525593354,0.5447903480643121,-1.0466814624422778,-29.945374,20.619202,-4.785919,-0.0020599365,-0.00010681152,0.020492554,wonhee
41,195,2017-03-03,04:46:51,49.449365,48.304579,42.730645,1,491.201692,04:46:51,85.575096,3.269149,85.75264,0.0,33.950653,-118.132232,28.65546,4,8.731415,0.64845276,-0.5001068,9.331638718148266,0.5727953925863353,-0.8990209221318504,-29.692078,20.716476,-5.154419,0.0008544922,0.010879517,-0.003692627,wonhee
41,196,2017-03-03,04:46:51,49.449365,48.304579,42.957657,1,491.201692,04:46:51,83.36859,6.3188367,81.483154,0.0,33.950653,-118.132232,28.65546,4,8.676376,1.2993011,-0.9714813,9.154615424432615,0.7690654224043387,-0.9185965433274975,-29.449081,20.362091,-5.4286957,0.002319336,0.0042877197,-0.006515503,wonhee
41,197,2017-03-03,04:46:51,49.449365,48.304579,43.113971,1,491.201692,04:46:51,79.52297,4.622656,92.283005,0.0,33.950653,-118.132232,28.65546,4,10.083359,-0.4019928,-0.8159485,9.405521270608023,0.4526967691584432,-0.8908655367861046,-29.621506,20.17746,-5.4286957,-0.0009765625,0.007583618,0.0070495605,wonhee
41,198,2017-03-03,04:46:51,49.449365,48.304579,42.678605,1,491.201692,04:46:51,92.97845,-3.609532,82.84189,0.0,33.950653,-118.132232,28.65546,4,7.6402893,0.95951843,0.4857483,8.928632888353846,0.5896177891458925,-0.518964757429883,-30.05333,19.625854,-5.4286957,-0.0017089844,0.01272583,0.013534546,wonhee
42,199,2017-03-03,04:46:52,51.190403,49.084202,43.005680,1,514.085857,04:46:52,82.245155,7.3416414,80.574196,0.0,33.950483,-118.132348,28.615826,4,9.12384,1.5146637,-1.1916199,8.981369302166575,0.8395246882295913,-0.7006867226426055,-30.391312,19.527054,-5.33638,0.00012207031,0.010513306,-0.00869751,wonhee
42,200,2017-03-03,04:46:52,51.190403,49.084202,42.061295,1,514.085857,04:46:52,100.643486,-9.262472,89.13655,0.0,33.950483,-118.132348,28.615826,4,9.84407,0.1483612,1.6055908,9.214433254672276,0.6528025784654943,-0.07763152360076309,-30.548859,19.97528,-5.42984,-0.004272461,0.017608643,0.019638062,wonhee
42,201,2017-03-03,04:46:52,51.190403,49.084202,41.602000,1,514.085857,04:46:52,90.29295,-3.1659834,93.3119,0.0,33.950483,-118.132348,28.615826,4,9.717255,-0.5623169,0.5383911,9.350273672636702,0.3245305031918105,0.08879081481844972,-30.793,20.33081,-5.6152344,-0.005493164,0.0002593994,0.007659912,wonhee
42,202,2017-03-03,04:46:52,51.190403,49.084202,41.374376,1,514.085857,04:46:52,86.95109,-0.15116303,92.0409,0.0,33.950483,-118.132348,28.615826,4,10.877777,-0.38763428,0.028717041,9.7629381851785,0.1321347631363214,0.07256151165082349,-30.526352,20.968628,-5.4317474,-0.0026855469,0.0042877197,-0.011642456,wonhee
42,203,2017-03-03,04:46:52,51.190403,49.084202,41.256608,1,514.085857,04:46:52,84.9642,1.1434476,90.4369,0.0,33.950483,-118.132348,28.615826,4,10.669601,-0.08135986,-0.21296692,10.007878776675557,0.07445786449484888,-0.004575767825614169,-30.690765,21.146011,-5.80101,-0.0034179688,-0.0025482178,-0.0051574707,wonhee
43,204,2017-03-03,04:46:53,51.736680,49.800786,41.390083,1,537.214229,04:46:53,81.97902,4.5384374,88.49336,0.0,33.950316,-118.132472,28.436152,4,9.643082,0.2536316,-0.7657013,9.909326661385903,0.12286276214581213,-0.21019855835663417,-30.786514,20.600891,-5.432129,-0.006591797,0.0037994385,0.018051147,wonhee
43,205,2017-03-03,04:46:53,51.736680,49.800786,40.806797,1,537.214229,04:46:53,94.14352,-4.7055154,90.9043,0.0,33.950316,-118.132472,28.436152,4,9.853638,-0.15553284,0.8111725,9.894282023581685,0.047652460868374616,0.06573117768432438,-30.78804,20.510483,-5.339813,-0.0036621094,-0.00022888184,-0.001373291,wonhee
43,206,2017-03-03,04:46:53,51.736680,49.800786,40.123448,1,537.214229,04:46:53,95.96213,-6.4681196,85.322716,0.0,33.950316,-118.132472,28.436152,4,9.066406,0.7417755,1.031311,9.670626173151499,0.2351741116930064,0.326588564740821,-30.796814,20.150375,-5.706787,-0.0018310547,0.011489868,-0.011016846,wonhee
43,207,2017-03-03,04:46:53,51.736680,49.800786,40.123448,1,537.214229,04:46:53,78.03312,11.422294,82.17153,0.0,33.950316,-118.132472,28.436152,4,10.442276,1.4356995,-2.1296082,9.879092167264298,0.5595035028537564,-0.33696824883294296,-30.630493,20.0634,-5.337906,0.0021972656,-0.0005950928,-0.003692627,wonhee
43,208,2017-03-03,04:46:53,51.736680,49.800786,51.963691,1,537.214229,04:46:53,81.46381,6.9733276,83.8085,0.0,33.950316,-118.132472,28.436152,4,7.8963165,0.8566284,-0.9714813,9.343433004004908,0.6397736395195369,-0.5083858911193527,-30.368805,20.521164,-5.5229187,0.005874634,-0.015625,-0.001373291,wonhee
44,209,2017-03-03,04:46:54,47.857981,49.275925,51.755646,1,558.608668,04:46:54,88.268715,0.08517936,86.79029,0.0,33.950161,-118.132586,28.560339,4,9.643082,0.5407715,-0.0143585205,9.424385041654082,0.613027596539751,-0.37492132811192047,-30.448914,20.69931,-5.431366,0.005996704,0.010391235,-0.002960205,wonhee
44,210,2017-03-03,04:46:54,47.857981,49.275925,51.997889,1,558.608668,04:46:54,80.65512,5.1259346,91.23602,0.0,33.950161,-118.132586,28.560339,4,11.200806,-0.2416687,-1.0049896,9.904296198450208,0.3821260827658499,-0.5451381856657161,-30.45044,20.607758,-5.0632477,0.0018463135,0.0017242432,0.00033569336,wonhee
44,211,2017-03-03,04:46:54,47.857981,49.275925,51.919273,1,558.608668,04:46:54,85.919914,1.9383749,87.53266,0.0,33.950161,-118.132586,28.560339,4,8.829514,0.38046265,-0.29910278,9.613937111129824,0.38167669607112475,-0.47867019248476345,-30.456924,20.336914,-5.246353,-0.0048828125,-0.014038086,0.002532959,wonhee
44,212,2017-03-03,04:46:54,47.857981,49.275925,51.680774,1,558.608668,04:46:54,90.24496,-0.29967225,83.11831,0.0,33.950161,-118.132586,28.560339,4,9.992432,1.2059784,0.052642822,9.716189856519769,0.6043669218438898,-0.3351326811734566,-30.546188,20.063782,-5.0613403,-0.0021972656,0.03262329,-0.01687622,wonhee
44,213,2017-03-03,04:46:54,47.857981,49.275925,51.419434,1,558.608668,04:46:54,91.2381,-0.81134343,78.27564,0.0,33.950161,-118.132586,28.560339,4,7.113861,1.4763641,0.102890015,9.013154550598125,0.8399423762573063,-0.2167981288614322,-30.298233,19.889832,-5.244446,-0.008056641,-0.010986328,0.01524353,wonhee
45,214,2017-03-03,04:46:55,50.293640,49.550867,51.308193,1,581.091944,04:46:55,85.284935,1.3110623,90.35886,0.0,33.949994,-118.1327,28.444078,4,9.932602,-0.062210083,-0.22732544,9.261548990543579,0.5962202853336662,-0.21964214735982182,-30.290222,20.251465,-5.3375244,-0.005004883,0.013458252,0.0011901855,wonhee
45,215,2017-03-03,04:46:55,50.293640,49.550867,51.336167,1,581.091944,04:46:55,84.03092,3.3385334,87.81124,0.0,33.949994,-118.1327,28.444078,4,9.140579,0.34934998,-0.53359985,9.228868196148177,0.5295267388211272,-0.3044597709930159,-30.527496,20.87822,-5.432129,-0.00793457,-0.004135132,0.02268982,wonhee
45,216,2017-03-03,04:46:55,50.293640,49.550867,51.351088,1,581.091944,04:46:55,85.12954,2.9426627,86.98357,0.0,33.949994,-118.1327,28.444078,4,9.808182,0.5168457,-0.5048828,9.385373418881738,0.5261008774106143,-0.358605297281383,-31.0215,21.317673,-5.4340363,-0.0068359375,-0.0007171631,-0.019943237,wonhee
45,217,2017-03-03,04:46:55,50.293640,49.550867,51.517196,1,581.091944,04:46:55,83.55726,5.2552495,84.70746,0.0,33.949994,-118.1327,28.444078,4,9.066406,0.83987427,-0.8374939,9.299202389286172,0.6108687085386765,-0.4879800281003485,-31.199646,20.861435,-5.2490234,-0.007446289,0.016021729,-0.036315918,wonhee
45,218,2017-03-03,04:46:55,50.293640,49.550867,51.615867,1,581.091944,04:46:55,83.60102,3.5423663,87.264915,0.0,33.949994,-118.1327,28.444078,4,11.119446,0.5312042,-0.6891327,9.790952507840181,0.5893468466912515,-0.5423226719486177,-31.712341,20.488358,-5.432892,-0.010498047,0.005874634,-0.0024719238,wonhee
46,219,2017-03-03,04:46:56,50.948045,49.928323,51.626440,1,603.867765,04:46:56,84.25215,2.9108257,90.21109,0.0,33.949828,-118.13282,28.473145,4,9.74118,-0.035888672,-0.49531555,9.777506155666726,0.4204355874340215,-0.5296234059519909,-31.972504,20.119476,-4.788208,-0.012207031,-0.0073242188,0.018051147,wonhee
46,220,2017-03-03,04:46:56,50.948045,49.928323,51.583717,1,603.867765,04:46:56,85.94421,2.337542,88.3419,0.0,33.949828,-118.13282,28.473145,4,9.257828,0.2679901,-0.37806702,9.637111873739363,0.37925149203192016,-0.4886795068382444,-31.644821,19.766235,-4.694748,-0.010009766,-0.009521484,-0.013961792,wonhee
46,221,2017-03-03,04:46:56,50.948045,49.928323,52.405675,1,603.867765,04:46:56,70.16417,10.773242,94.511925,0.0,33.949828,-118.13282,28.473145,4,11.947357,-0.94277954,-2.280365,10.26123894554486,0.022096596441418592,-0.9727144725361999,-31.38504,20.133972,-4.8793793,-0.010620117,0.003189087,9.1552734e-05,wonhee
46,222,2017-03-03,04:46:56,50.948045,49.928323,52.220471,1,603.867765,04:46:56,89.31965,0.4313266,85.61841,0.0,33.949828,-118.13282,28.473145,4,8.556732,0.65563965,-0.06460571,9.800755806027556,0.19325218784839804,-0.7273832492819753,-30.624771,20.3331,-4.878235,-0.009887695,-0.013168335,0.025985718,wonhee
46,223,2017-03-03,04:46:56,50.948045,49.928323,52.336543,1,603.867765,04:46:56,84.43531,5.3049865,80.93185,0.0,33.949828,-118.13282,28.473145,4,7.7359924,1.2346954,-0.727417,9.242947145843962,0.47460454092271015,-0.7273923672481047,-29.787064,20.264053,-5.4286957,-0.008911133,0.019683838,0.00680542,wonhee
47,224,2017-03-03,04:46:57,51.642751,50.391487,52.490687,1,626.954148,04:46:57,80.37225,4.040616,91.68363,0.0,33.94966,-118.132942,28.52599,4,11.478363,-0.33738708,-0.8111725,9.84685862496057,0.2552399605427161,-0.75002609054246,-29.28276,20.276642,-5.6121826,-0.008544922,-0.001083374,-0.0062713623,wonhee
47,225,2017-03-03,04:46:57,51.642751,50.391487,52.420776,1,626.954148,04:46:57,84.30992,1.7891072,89.905785,0.0,33.94966,-118.132942,28.52599,4,10.188644,0.01675415,-0.31825256,9.93919406715435,0.1908115373813577,-0.6333797891446642,-29.196548,20.369339,-5.6121826,-0.013198853,0.01687622,0.012298584,wonhee
47,226,2017-03-03,04:46:57,51.642751,50.391487,52.075687,1,626.954148,04:46:57,89.731995,-1.6830742,87.48791,0.0,33.94966,-118.132942,28.52599,4,9.762711,0.4283142,0.2871399,9.891516070272441,0.25497435702383886,-0.38469567697207985,-29.208374,19.826889,-5.42717,-0.011474609,-0.013305664,0.0022888184,wonhee
47,227,2017-03-03,04:46:57,51.642751,50.391487,52.246144,1,626.954148,04:46:57,79.923744,5.1956596,89.6321,0.0,33.94966,-118.132942,28.52599,4,9.315262,0.059814453,-0.84706116,9.735837453572023,0.20225069664352524,-0.5096065843671049,-29.714584,19.724274,-5.4279327,-0.0107421875,0.018585205,0.010345459,wonhee
47,228,2017-03-03,04:46:57,51.642751,50.391487,52.556905,1,626.954148,04:46:57,77.77872,6.5627413,89.26304,2.0,33.94966,-118.132942,28.52599,4,10.045074,0.12921143,-1.1557312,9.819379627527274,0.18251868504922764,-0.6841611629235089,-29.883194,19.721222,-5.7037354,-0.012329102,-0.0098724365,0.0032653809,wonhee
48,229,2017-03-03,04:46:58,52.639939,50.998920,53.139578,1,650.486313,04:46:58,73.027954,9.63556,91.48646,2.0,33.949493,-118.133072,28.697737,4,10.327423,-0.2679901,-1.7539368,9.956630700501,0.060810938265432254,-0.9731676965886668,-30.214691,19.892883,-5.5210114,-0.0087890625,0.00074768066,-0.001373291,wonhee
48,230,2017-03-03,04:46:58,52.639939,50.998920,53.423151,1,650.486313,04:46:58,80.2973,6.971657,86.38737,0.0,33.949493,-118.133072,28.697737,4,8.944366,0.5647125,-1.0959167,9.683161103602266,0.19694307533984762,-1.006329102361292,-30.796432,20.148468,-5.2467346,-0.005004883,0.0029449463,-0.00088500977,wonhee
48,231,2017-03-03,04:46:58,52.639939,50.998920,53.577294,1,650.486313,04:46:58,82.991516,5.54426,85.79632,0.0,33.949493,-118.133072,28.697737,4,8.334198,0.6125641,-0.8111725,9.318730341578464,0.30922567693624486,-0.9536063339456249,-30.792236,20.328903,-4.970932,-0.005859375,-0.0018157959,0.010223389,wonhee
48,232,2017-03-03,04:46:58,52.639939,50.998920,53.718385,1,650.486313,04:46:58,84.36477,4.062421,88.66838,0.0,33.949493,-118.133072,28.697737,4,11.01416,0.25602722,-0.78245544,9.776761195592458,0.2948537833329323,-0.9073688567788296,-31.464005,20.311356,-4.512024,-0.0061035156,-0.0018157959,0.005340576,wonhee
48,233,2017-03-03,04:46:58,52.639939,50.998920,54.491397,1,650.486313,04:46:58,75.173775,10.506528,90.1638,2.0,33.949493,-118.133072,28.697737,4,11.715256,-0.033493042,-2.1726837,10.30045760868406,0.20614884882090745,-1.249201521648422,-31.720352,20.124817,-4.4197083,-0.005126953,0.013076782,0.0030212402,wonhee
49,234,2017-03-03,04:46:59,53.528084,51.682189,55.210026,1,674.415515,04:46:59,72.42188,11.717409,92.10572,0.0,33.94932,-118.1332,28.388592,4,9.891922,-0.3637085,-2.0530396,10.190089176227298,0.05219834615623392,-1.4663633718540647,-31.544495,20.490646,-4.5124054,-0.003540039,-0.0040130615,0.021224976,wonhee
49,235,2017-03-03,04:46:59,53.528084,51.682189,54.974786,1,674.415515,04:46:59,90.44837,-0.23609702,88.47168,0.0,33.94932,-118.1332,28.388592,4,11.030914,0.29431152,0.04547119,10.417243225465372,0.11760672404608619,-1.0579318736469463,-31.46782,20.13092,-4.4197083,-0.0017089844,0.015899658,0.0035095215,wonhee
49,236,2017-03-03,04:46:59,53.528084,51.682189,54.535071,1,674.415515,04:46:59,93.58373,-2.7839367,87.88639,0.0,33.94932,-118.1332,28.388592,4,10.179062,0.3756714,0.49531555,10.352897087854702,0.18732449931967848,-0.6383124335750991,-31.29158,20.49675,-4.6966553,0.0007324219,0.0066070557,0.007293701,wonhee
49,237,2017-03-03,04:46:59,53.528084,51.682189,53.773417,1,674.415515,04:46:59,99.46128,-7.302336,89.37234,0.0,33.94932,-118.1332,28.388592,4,9.39183,0.102890015,1.2035828,10.093258844045364,0.16451399888453855,-0.14071299460801628,-31.043625,20.322418,-4.880142,-0.00061035156,0.011383057,-0.0022277832,wonhee
49,238,2017-03-03,04:46:59,53.528084,51.682189,53.713292,1,674.415515,04:46:59,86.99151,1.9609747,88.06556,0.0,33.94932,-118.1332,28.388592,4,9.918243,0.33499146,-0.3397827,10.04597722660055,0.21056954398898686,-0.1944929121151185,-31.126785,20.32013,-4.696274,0.0022125244,0.014801025,-0.010177612,wonhee
50,239,2017-03-03,04:47:00,52.780839,51.978996,53.802177,1,698.010668,04:47:00,83.81169,3.7010345,89.4155,0.0,33.94915,-118.133327,28.214201,4,10.320251,0.105285645,-0.66760254,10.120073990237888,0.18212644466704553,-0.32230641698450047,-31.28891,20.58754,-4.880905,-0.0009765625,0.00074768066,0.0011901855,wonhee
50,240,2017-03-03,04:47:00,52.780839,51.978996,53.457088,1,698.010668,04:47:00,91.34911,-1.4467252,91.84529,0.0,33.94915,-118.133327,28.214201,4,11.36351,-0.36610413,0.2871399,10.455995952340011,0.03401854938278287,-0.15766070864884357,-31.370544,20.674896,-4.5131683,0.000869751,-0.0031585693,0.010467529,wonhee
